id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_1047,"Pablo et Jose attendirent un signal de Pilar pour la rejoindre dans la tour de l'Église, mais ils ne répondirent pas au chant parce qu'ils ne savaient pas pour qui la belle se balançait.","Pablo et Jose attendirent un signal de Pilar pour la rejoindre dans la tour de l'Église, mais ils ne répondirent pas au chant parce qu'ils ne savaient pas pour qui la belle se balançait.",20,0,"Luc et Marc attendaient un signe de Marie pour la suivre jusqu'au sommet de la colline, mais ils n'entendirent pas l'appel car ils ignoraient pour qui la jeune femme chantait.","Luc and Marc were waiting for a sign from Marie to follow her to the top of the hill, but they did not hear the call because they did not know for whom the young woman was singing."
en_1051,"Un jour, quelqu'un m'a accusé d'avoir volé un timbre de valeur, rare et ancien. Je lui ai dit que, pour porter de telles accusations, il devait être complètement timbré.","Un jour, quelqu'un m'a accusé d'avoir volé un timbre de valeur, rare et ancien. Je lui ai dit que, pour porter de telles accusations, il devait être complètement timbré.",21,0,"Un matin, quelqu'un m'a reproché d'avoir pris un livre ancien de la bibliothèque par erreur. Je lui ai expliqué que c'était un malentendu et que je le restituerais immédiatement.",
en_1051,Quelqu'un m'a accusé d'avoir contrefait les pièces de collections vendues au club de philatélistes. J'ai nié en ajoutant qu'il était timbré.,Quelqu'un m'a accusé d'avoir contrefait les pièces de collections vendues au club de philatélistes. J'ai nié en ajoutant qu'il était timbré.,22,0,On m'a reproché d'avoir falsifié des timbres rares vendus lors de la réunion du club philatélique. J'ai démenti en précisant qu'il n'y avait aucune preuve.,
en_1051,"On m'a accusé de voler un vieux timbre de grande valeur, mais je me suis affranchi de ce soupçon.","On m'a accusé de voler un vieux timbre de grande valeur, mais je me suis affranchi de ce soupçon.",23,0,"On m'a accusé de prendre une pièce rare de collection, mais j'ai prouvé mon innocence.",
en_1051,"Une fois j’ai été accusé d’avoir volé un vieux timbre rare et précieux, j’ai évidemment nié comme un timbré.","Une fois j’ai été accusé d’avoir volé un vieux timbre rare et précieux, j’ai évidemment nié comme un timbré.",24,0,"Une fois, j’ai été soupçonné de prendre un ancien tableau de grande valeur, j’ai bien sûr refusé toute implication.",
en_1051,"Un jour quelqu’un m’a accusée d’avoir volé un œuf de Fabergé très rare, et je n’ai pas pu rester pondéré.","Un jour quelqu’un m’a accusée d’avoir volé un œuf de Fabergé très rare, et je n’ai pas pu rester pondéré.",25,0,"Un jour, une personne m’a accusée d’avoir pris un bijou précieux et je n’ai pas pu garder mon calme.",
en_1051,"Un philatéliste m'a accusé d'avoir volé toute sa collection... Quel timbré, celui-là !","Un philatéliste m'a accusé d'avoir volé toute sa collection... Quel timbré, celui-là !",26,0,"Un voisin m'a reproché d'avoir abîmé ses fleurs... Quelle situation, vraiment !",
en_1051,"On m'a un jour accusé d'avoir volé des vieux timbres rares qui valaient très cher, ce que j'ai nié en bloc.","On m'a un jour accusé d'avoir volé des vieux timbres rares qui valaient très cher, ce que j'ai nié en bloc.",27,0,"Un jour, j'ai été soupçonné d'avoir pris une collection de pièces anciennes de grande valeur, ce que j'ai immédiatement contesté.",
en_1059,Le pêcheur sifflant était toujours hors de thon.,Le pêcheur sifflant était toujours hors de thon.,28,0,Le peintre rêveur était souvent en quête de ciel.,
en_1072,"Si vous portez un bandeau aux yeux, vous ne saurez pas ce que vous manquez.","Si vous portez un bandeau aux yeux, vous ne saurez pas ce que vous manquez.",29,0,"Si vous fermez vos yeux, vous ne verrez pas ce qui vous manque.",
en_1072,"Si vous portez un bandeau sur les yeux au stand de tir, vous ne saurez pas ce que vous manquez.","Si vous portez un bandeau sur les yeux au stand de tir, vous ne saurez pas ce que vous manquez.",30,0,"Si vous fermez les yeux au stand de tir, vous ne verrez pas ce que vous ratez.","If you close your eyes at the shooting range, you won't see what you're missing."
en_1072,"Si tu portes un bandeau sur tes yeux au stand de tir, tu ne sauras pas ce que tu rates.","Si tu portes un bandeau sur tes yeux au stand de tir, tu ne sauras pas ce que tu rates.",31,0,"Si tu fermes les yeux en traversant la rue, tu risques de ne pas voir les voitures.",
en_1072,"Si tu portes des yeux au champ de tir, tu ne sais pas ce que tu manques.","Si tu portes des yeux au champ de tir, tu ne sais pas ce que tu manques.",32,0,"Si tu pars tôt pour le parc, tu ne verras pas le lever du jour.",
en_108,"Les vieux boulangers ne meurent jamais, ils ne gagnent juste plus aussi bien leur pain.","Les vieux boulangers ne meurent jamais, ils ne gagnent juste plus aussi bien leur pain.",33,0,"Les anciens fermiers continuent leur travail, malgré les difficultés des saisons changeantes.",
en_108,"Les anciens boulangers ne meurent jamais, ils arrêtent juste de se faire du blé.","Les anciens boulangers ne meurent jamais, ils arrêtent juste de se faire du blé.",34,0,"Les anciens cultivateurs demeurent, ils arrêtent simplement de travailler la terre.",
en_108,"Les vieux boulangers ne meurent jamais, ils arrêtent juste de gagner leur croûte.","Les vieux boulangers ne meurent jamais, ils arrêtent juste de gagner leur croûte.",35,0,"Les anciens boulangers prennent leur retraite, ils cessent simplement de faire du pain.",
en_108,Un boulanger qui a fait faillite n'a plus de blé.,Un boulanger qui a fait faillite n'a plus de blé.,36,0,Un agriculteur ayant arrêté son activité n'a plus de revenus.,
en_108,"Les vieux boulangers ne meurent pas, ils ont juste de moins en moins de blé.","Les vieux boulangers ne meurent pas, ils ont juste de moins en moins de blé.",37,0,"Les anciens boulangers prennent leur retraite, ils disposent simplement de moins de ressources.",
en_108,"Les vieux boulangers ne meurent pas, ils arrêtent seulement de gagner leur croûte.","Les vieux boulangers ne meurent pas, ils arrêtent seulement de gagner leur croûte.",38,0,"Les anciens enseignants prennent leur retraite, ils quittent discrètement leur poste.",
en_108,"Les vieux boulangers ne meurent pas, ils arrêtent juste de se faire du blé","Les vieux boulangers ne meurent pas, ils arrêtent juste de se faire du blé",39,0,"Les anciens boulangers se retirent, ils cessent simplement leur travail.",
en_108,"Les vieux meuniers ne meurent jamais, ils arrêtent juste de se faire du blé.","Les vieux meuniers ne meurent jamais, ils arrêtent juste de se faire du blé.",40,0,"Les anciens marchands quittent le métier, ils cessent simplement leurs affaires de grains.","The old merchants are leaving the trade, they are simply ceasing their grain businesses."
en_108,"Les vieux pâtissier ne meurent pas, ils arrêtent de mettre la main à la pâte.","Les vieux pâtissier ne meurent pas, ils arrêtent de mettre la main à la pâte.",41,0,"Les anciens chefs continuent d'apprendre, ils partagent leur savoir-faire avec soin.",
en_108,"Une boulangère ne meurt jamais, seulement, ses problèmes vont croissant.","Une boulangère ne meurt jamais, seulement, ses problèmes vont croissant.",42,0,"Un fermier travaille dur, chaque jour il sème pour récolter demain.",
en_108,"Les vieux boulangers ne meurent jamais, ils cessent seulement de mettre la main à la pâte.","Les vieux boulangers ne meurent jamais, ils cessent seulement de mettre la main à la pâte.",43,0,"Les vieux marins ne s'effacent pas, ils cessent simplement de naviguer sur les flots.",
en_108,"Un boulanger ne meurt pas, il est dans le pétrin.","Un boulanger ne meurt pas, il est dans le pétrin.",44,0,"Un artiste ne s'efface pas, il demeure dans son atelier.",
en_108,"À force de se faire mener à la baguette, le boulanger s’est retrouvé dans le pétrin.","À force de se faire mener à la baguette, le boulanger s’est retrouvé dans le pétrin.",45,0,"Avec le temps, le boulanger a fini par rencontrer de nombreux obstacles dans son travail quotidien.",
en_108,"Les vieux boulangers ne meurent pas, ils ne mettent juste plus la main à la pâte.","Les vieux boulangers ne meurent pas, ils ne mettent juste plus la main à la pâte.",46,0,"Les anciens boulangers prennent leur retraite, ils n'interviennent plus dans le travail quotidien.",
en_1084,"Je trouve que dans un intérieur rustique, un poêle à bois, ça a vraiment du chien","Je trouve que dans un intérieur rustique, un poêle à bois, ça a vraiment du chien",47,0,Je pense qu'un poêle à bois apporte beaucoup de charme à un intérieur rustique.,
en_1085,Il réfléchit mieux maintenant qu'il a un miroir.,Il réfléchit mieux maintenant qu'il a un miroir.,48,0,Il comprend plus clairement depuis qu'il a un tuteur.,
en_1085,"Après avoir acheté un miroir, il est devenu très réfléchi.","Après avoir acheté un miroir, il est devenu très réfléchi.",49,0,"Après avoir acquis un tableau, il s'est plongé dans ses pensées.",
en_110,"""La nourriture a goût de plutonium"", dit Tom, rayonnant.","La nourriture a goût de plutonium, dit Tom, rayonnant.",50,0,"Les aliments ont une saveur étrange, affirme Tom, sérieusement.","The food has a strange taste, Tom says seriously."
en_110,"""Ce plat a un goût de plutonium"", dit Tom rayonnant.","Ce plat a un goût de plutonium, dit Tom rayonnant.",51,0,"Ce repas a un goût bizarre, répondit Tom posément.",
en_110,"""Ah, ce plat a un goût de plutonium!"", fit Tom, rayonnant.","Ah, ce plat a un goût de plutonium!, fit Tom, rayonnant.",52,0,"Je trouve que ce plat a un goût étrange, dit Tom, sérieux.",
en_110,"Ce plat à un goût de plutonium, dit Tom brillamment.","Ce plat à un goût de plutonium, dit Tom brillamment.",53,0,"Ce plat a une saveur étrange et inhabituelle, déclara Tom placidement.",
en_110,"""Ça a un goût de plutonium"", conclut Toto, brillament","Ça a un goût de plutonium, conclut Toto, brillament",54,0,"Cela ressemble à du métal, observa Toto, clairement",
en_110,""" Ça a un peu le goût d'uranium non ? "", demanda Tom, rayonnant."," Ça a un peu le goût d'uranium non ? , demanda Tom, rayonnant.",55,0,"Cela paraît légèrement excessif, n'est-ce pas ? observa Tom, songeur.",
en_110,"""Ça a le goût du plutonium"", dit Tom radieux.","Ça a le goût du plutonium, dit Tom radieux.",56,0,"C'est semblable à l'acier, déclara Tom calmement.",
en_110,"Ce plat a goût de plutonium"", dit Tom, radieux","Ce plat a goût de plutonium, dit Tom, radieux",57,0,"Ce biscuit a une saveur étrange, dit Tom, sans expression.",
en_110,"Cette nourriture a le goût de plutonium, à dit Tom brillamment.","Cette nourriture a le goût de plutonium, à dit Tom brillamment.",58,0,"Cette nourriture a un goût étrange, a dit Tom franchement.",
en_110,""" Ce plat a goût de plutonium "" dit Tom d'un air radieux.", Ce plat a goût de plutonium  dit Tom d'un air radieux.,59,0,"Ce dessert est sucré, affirma Tom sereinement.",
en_110,"Cette nourriture à un goût de plutonium, dit Tom si brillamment.","Cette nourriture à un goût de plutonium, dit Tom si brillamment.",60,0,"Cette boisson se reconnaît par un goût amer, nota Tom de manière neutre.","This drink is recognizable by its bitter taste, noted Tom neutrally."
en_110,"Ce plat a un goût de plutonium, dit Tom, irradiant la joie.","Ce plat a un goût de plutonium, dit Tom, irradiant la joie.",61,0,"Ce plat a un goût particulier, dit Tom, montrant son contentement.",
en_110,"""Ce plat a le goût de plutonium"", dit Tom, les yeux brillants et la mine radieuse.","Ce plat a le goût de plutonium, dit Tom, les yeux brillants et la mine radieuse.",62,0,"Ce livre est captivant, nota Tom, le regard intense et l'attitude sérieuse.",
en_110,"""Cette nourriture a un goût de plutonium"", dit Tom, les yeux brillants.","Cette nourriture a un goût de plutonium, dit Tom, les yeux brillants.",63,0,"Ce repas a un goût étrange, dit Tom, le regard sérieux.",
en_110,"""Ce repas a le goût de plutonium"", dit Tom avec un sourire irradieux.","Ce repas a le goût de plutonium, dit Tom avec un sourire irradieux.",64,0,"Ce repas a un goût particulier, pensa Tom avec calme.",
en_1106,"Les vieux dactylographes ne meurent jamais, ils perdent juste leur touche spéciale.","Les vieux dactylographes ne meurent jamais, ils perdent juste leur touche spéciale.",65,0,"Les anciens typographes vivent encore, même si leurs outils deviennent obsolètes.",
en_1107,"Cette sauce salade contient trop de vinaigre, dit Tom d'un ton acide.","Cette sauce salade contient trop de vinaigre, dit Tom d'un ton acide.",66,0,"Cette soupe est trop salée, dit Anne d'un ton posé.",
en_1107,"""Ce dressing de salade a trop de vinaigre"", dit Tom acidement.","Ce dressing de salade a trop de vinaigre, dit Tom acidement.",67,0,"Ce plat de pâtes est riche en saveurs, ajouta Tom calmement.",
en_1107,"« Cette vinaigrette à salade contient trop de vinaigre, a dit Tom acidulément.","« Cette vinaigrette à salade contient trop de vinaigre, a dit Tom acidulément.",68,0,"« Ce sandwich est fait de moutarde, a indiqué Tom calmement. »",
en_1107,Quel est le comble pour un étudiant en cuisine qui n'arrive pas à faire de sauce salade au vinaigre ? D'être assidu,Quel est le comble pour un étudiant en cuisine qui n'arrive pas à faire de sauce salade au vinaigre ? D'être assidu,69,0,Quel est l'objectif pour un étudiant en cuisine qui souhaite apprendre à faire des sauces ? Acquérir des compétences,
en_111,Tu sais que le boulanger du coin paye ses employés au blé noir ?,Tu sais que le boulanger du coin paye ses employés au blé noir ?,70,0,Tu sais que le boulanger local traite bien son personnel de façon équitable ?,Do you know that the local baker treats his staff fairly?
en_111,"On ne peut pas dire que le boulanger du coin paie bien ses employés, il les roule dans la farine.","On ne peut pas dire que le boulanger du coin paie bien ses employés, il les roule dans la farine.",71,0,"Il est évident que le patron du café local ne rémunère pas correctement son personnel, il les traite de façon injuste.",
en_111,Le boulanger du quartier payait à peine ses employés alors qu'il est plein de blé.,Le boulanger du quartier payait à peine ses employés alors qu'il est plein de blé.,72,0,Le propriétaire du magasin versait de faibles salaires à ses employés bien qu'il ait beaucoup d'argent.,
en_111,Le boulanger local payait son personnel sur la base d'un taux faramineux.,Le boulanger local payait son personnel sur la base d'un taux faramineux.,73,0,Le restaurateur régional versait ses employés selon un salaire élevé.,
en_111,Le primeur du quartier paye ses employés selon le salade horaire moyen.,Le primeur du quartier paye ses employés selon le salade horaire moyen.,74,0,Le boulanger local rémunère ses ouvriers selon le tarif horaire standard.,
en_1120,"Les vieux politiciens ne meurent jamais, ils ne sont juste plus trop dans leur état normal.","Les vieux politiciens ne meurent jamais, ils ne sont juste plus trop dans leur état normal.",75,0,"Les anciens dirigeants restent présents, mais leur influence s'atténue avec le temps.",
en_1121,Certaines personnes pensent que les exercices d’incendie peuvent amener les gens à se blesser dans le feu de l’action.,Certaines personnes pensent que les exercices d’incendie peuvent amener les gens à se blesser dans le feu de l’action.,76,0,Certains individus estiment que les simulations d'évacuation peuvent provoquer des blessures lors des situations d'urgence.,
en_1121,Certaines personnes trouvent les exercices incendie très alarmant,Certaines personnes trouvent les exercices incendie très alarmant,77,0,Certaines personnes jugent les simulations d'évacuation très stressantes.,
en_1121,"Pour certains, les exercices d'incendie sont alarmants.","Pour certains, les exercices d'incendie sont alarmants.",78,0,"Pour d'autres, les simulations d'évacuation sont stressantes.",
en_1121,Certaines personnes trouvent les exercices d’incendie plutôt alarmant.,Certaines personnes trouvent les exercices d’incendie plutôt alarmant.,79,0,Certaines personnes considèrent les alarmes incendie assez perturbantes.,
en_1121,Certains trouvent que les sirènes incendies ont un effet alarmant.,Certains trouvent que les sirènes incendies ont un effet alarmant.,80,0,Certains disent que les alarmes d'urgence peuvent être stressantes.,Some say that emergency alarms can be stressful.
en_1121,Certains trouvent les exercices incendie très alarmants.,Certains trouvent les exercices incendie très alarmants.,81,0,Certaines personnes considèrent les simulations d'urgence stressantes.,
en_1121,Certaines personnes trouvent les exercices d'incendie alarmants.,Certaines personnes trouvent les exercices d'incendie alarmants.,82,0,Certaines personnes estiment que les évacuations d'urgence sont stressantes.,
en_1121,Certains trouvent les exercices d'évacuation incendie assez alarmants.,Certains trouvent les exercices d'évacuation incendie assez alarmants.,83,0,Certains jugent les entraînements de sécurité parfois stressants.,
en_1121,Certaines personnes trouvent que les exercices d'évacuation incendie très alarmants.,Certaines personnes trouvent que les exercices d'évacuation incendie très alarmants.,84,0,Certains individus considèrent les essais de sécurité incendie très stressants.,
en_1121,"Les simulations d'incendie, certains trouvent ça alarmant.","Les simulations d'incendie, certains trouvent ça alarmant.",85,0,"Les exercices de feu, certains considèrent cela inquiétant.",
en_114,"Un fleuriste ne meurt jamais, seulement, il perd de sa fraîcheur.","Un fleuriste ne meurt jamais, seulement, il perd de sa fraîcheur.",86,0,"Un pêcheur demeure longtemps, calmement, il vieillit avec les années.",
en_114,Un fleuriste ne meurt jamais : il est juste surbooké.,Un fleuriste ne meurt jamais : il est juste surbooké.,87,0,Un pilote ne s'arrête jamais : il vole souvent dans le ciel.,
en_114,Les vieux fleuristes ne meurent jamais parce qu’ils sont de bonne composition.,Les vieux fleuristes ne meurent jamais parce qu’ils sont de bonne composition.,88,0,Les anciens jardiniers vivent longtemps car ils prennent soin de la nature.,
en_114,"Les vieux fleuristes ne meurent jamais, car ils continuent à voir la vie en rose.","Les vieux fleuristes ne meurent jamais, car ils continuent à voir la vie en rose.",89,0,"Les anciens jardiniers ne disparaissent jamais, car ils voient toujours la vie du bon côté.",
en_114,"Les vieux fleuristes ne meurent jamais, il se composent juste différemment.","Les vieux fleuristes ne meurent jamais, il se composent juste différemment.",90,0,"Les anciens jardiniers vivent longtemps, ils adaptent leurs méthodes progressivement.","Old gardeners live long, they gradually adapt their methods."
en_1144,Va chercher Guevara ! cria Toto en havanant,Va chercher Guevara ! cria Toto en havanant,91,0,Va trouver Ramirez ! hurla Luc en courant,
en_1144,"""Allez! Va chercher mon chien!"", lança Toto.","Allez! Va chercher mon chien!, lança Toto.",92,0,"D'accord! Va attraper mon chat!, répondit Lili.",
en_1146,Le responsable anti-incendie était toujours mis sur le gril.,Le responsable anti-incendie était toujours mis sur le gril.,93,0,Le coordinateur de sécurité était constamment sous pression.,
en_1146,Le directeur de cabinet posait toujours des questions pressantes.,Le directeur de cabinet posait toujours des questions pressantes.,94,0,Le chef du service demandait souvent des informations urgentes.,
en_1146,Le chef des pompiers brûlait toujours d'envie de poser des questions importantes,Le chef des pompiers brûlait toujours d'envie de poser des questions importantes,95,0,Le directeur des services d'urgence était encore soucieux de soulever des points cruciaux.,
en_1146,Le capitaine des pompiers se charge toujours des question les plus brûlantes.,Le capitaine des pompiers se charge toujours des question les plus brûlantes.,96,0,Le chef des pompiers s'occupe régulièrement des affaires les plus urgentes.,
en_1146,On laissait toujours le capitaine des pompiers s'occuper des sujets brûlants.,On laissait toujours le capitaine des pompiers s'occuper des sujets brûlants.,97,0,On confiait souvent au chef des pompiers la gestion des affaires urgentes.,
en_1146,On demandait toujours au chef des pompiers des questions brûlantes,On demandait toujours au chef des pompiers des questions brûlantes,98,0,Les journalistes posaient souvent des questions directes au chef des pompiers.,
en_1146,C’est toujours au chef des pompiers qu’étaient posées les questions brûlantes.,C’est toujours au chef des pompiers qu’étaient posées les questions brûlantes.,99,0,Les questions urgentes étaient toujours adressées au responsable des pompiers.,
