id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_4777,"Hier j'ai accidentellement mangé du colorant alimentaire. Les docteurs ont dit que j'allais bien, mais j'ai eu une peur bleue.","Hier j'ai accidentellement mangé du colorant alimentaire. Les docteurs ont dit que j'allais bien, mais j'ai eu une peur bleue.",2962,0,"Hier j'ai par erreur mangé un produit chimique. Les médecins ont dit que je n'avais rien, mais j'ai eu très peur.",
en_4777,Hier j’ai accidentellement avalé du colorant alimentaire. Le docteur m’a assuré que j’allais bien mais j’ai peur qu’il me pigmente.,Hier j’ai accidentellement avalé du colorant alimentaire. Le docteur m’a assuré que j’allais bien mais j’ai peur qu’il me pigmente.,2963,0,Hier j’ai accidentellement renversé du jus de fruits. Le docteur m’a assuré que ça irait bien mais je crains que ça laisse des taches.,
en_4777,"Hier j'ai avalé du colorant alimentaire par mégarde . Le docteur dit que tout va bien aller, mais je crois que je vais me faire porter pâle.","Hier j'ai avalé du colorant alimentaire par mégarde . Le docteur dit que tout va bien aller, mais je crois que je vais me faire porter pâle.",2964,0,"Hier j'ai avalé un médicament par erreur. Le médecin assure que ça ira, mais je pense que je vais devoir rester au repos.",
en_4777,"Hier, j'ai accidentellement avalé du colorant alimentaire. Mon médecin dit qu'il n'y a pas à s'inquiéter, mais je vais me faire porter pâle.","Hier, j'ai accidentellement avalé du colorant alimentaire. Mon médecin dit qu'il n'y a pas à s'inquiéter, mais je vais me faire porter pâle.",2965,0,"Hier, j'ai par mégarde ingéré un peu de sirop sucré. Mon docteur a affirmé que ce n'était pas grave, mais je vais tout de même rester chez moi.",
en_4777,Hier j'ai accidentellement avalé la moitié d'un flacon de colorant alimentaire. Le diagnostic du médecin est en demi-teinte.,Hier j'ai accidentellement avalé la moitié d'un flacon de colorant alimentaire. Le diagnostic du médecin est en demi-teinte.,2966,0,Hier j'ai par mégarde ingéré la moitié d'une bouteille de sirop médicinal. Le rapport du médecin est incertain.,
en_4777,"Hier, j’ai ingéré une certaine quantité de colorant alimentaire. Le docteur a dit que j’allais bien, mais j’en ai tout de même vu de toutes les couleurs.","Hier, j’ai ingéré une certaine quantité de colorant alimentaire. Le docteur a dit que j’allais bien, mais j’en ai tout de même vu de toutes les couleurs.",2967,0,"Hier, j'ai consommé une certaine dose de colorant alimentaire. Le médecin a confirmé que je n’avais rien de grave, mais j'ai tout de même été assez surpris par les effets.",
en_4777,"Hier, j'ai avalé du colorant alimentaire par accident. Le docteur dit que je vais bien, mais j'ai peur que ça laisse une marque.","Hier, j'ai avalé du colorant alimentaire par accident. Le docteur dit que je vais bien, mais j'ai peur que ça laisse une marque.",2968,0,"Hier, j'ai ingéré du colorant alimentaire sans le vouloir. Le médecin dit que ça n'aura pas de conséquences, mais je m'inquiète que cela ait un effet visible.",
en_4777,"Hier j'ai accidentellement avalé du colorant alimentaire. Le médecin dit que tout va bien, mais j'ai l'impression d'être tout cramoisi.","Hier j'ai accidentellement avalé du colorant alimentaire. Le médecin dit que tout va bien, mais j'ai l'impression d'être tout cramoisi.",2969,0,"Hier soir, j'ai involontairement ingéré un supplément vitaminique. Le spécialiste assure que tout est en ordre, mais je ressens une légère chaleur sur la peau.",
en_4777,"Hier, j'ai avalé des colorants alimentaires par accident. D'après le docteur, je vais bien : je reprends déjà des couleurs.","Hier, j'ai avalé des colorants alimentaires par accident. D'après le docteur, je vais bien : je reprends déjà des couleurs.",2970,0,"Hier, j'ai mangé des légumes légèrement verts par inadvertance. D'après le médecin, je n'ai rien : je me sens comme d'habitude.","Yesterday, I inadvertently ate some slightly green vegetables. According to the doctor, there's nothing wrong with me: I feel as usual."
en_4777,"Hier, j'ai accidentellement avalé du colorant alimentaire. Le médecin m'a dit que j'allais bien, mais je broie du noir, je vois rouge et je suis vert de peur.","Hier, j'ai accidentellement avalé du colorant alimentaire. Le médecin m'a dit que j'allais bien, mais je broie du noir, je vois rouge et je suis vert de peur.",2971,0,"Hier, j'ai dû prendre un médicament au goût étrange. Le docteur m'a assuré que tout allait bien, mais je suis inquiet, je ressens beaucoup d'anxiété et j'essaie de rester calme malgré tout.",
en_4777,J’ai avalé du colorant alimentaire par mégarde. Le docteur m’a dit que tout allait bien mais j’ai peur d’être marqué à vie.,J’ai avalé du colorant alimentaire par mégarde. Le docteur m’a dit que tout allait bien mais j’ai peur d’être marqué à vie.,2972,0,"J’ai accidentellement consommé du colorant alimentaire. Le médecin m’a rassuré sur mon état de santé, mais je crains des effets durables.",
en_4781,"Pendant un temps, Houdini utilisait beaucoup de portes piégées pendant son spectacle mais ils sont vite passés à la trappe.","Pendant un temps, Houdini utilisait beaucoup de portes piégées pendant son spectacle mais ils sont vite passés à la trappe.",2973,0,"À une époque, Houdini intégrait souvent des portes secrètes durant ses numéros mais elles ont rapidement été abandonnées.",
en_4781,"A l'apogée de sa carrière Houdini utilisait beaucoup de portes dérobées, puis il est passé à la trappe.","A l'apogée de sa carrière Houdini utilisait beaucoup de portes dérobées, puis il est passé à la trappe.",2974,0,"Au sommet de son parcours Houdini exploitait de nombreuses astuces secrètes, ensuite il a connu un déclin.",
en_4796,"Pour apprendre à faire des tours de corde, il faut avant tout être détendu.","Pour apprendre à faire des tours de corde, il faut avant tout être détendu.",2975,0,"Pour maîtriser l'art de jongler, il faut avant tout rester calme.",
en_4796,"Pour apprendre le saut à l'élastique, le plus dur, c'est de faire le premier pas","Pour apprendre le saut à l'élastique, le plus dur, c'est de faire le premier pas",2976,0,"Pour découvrir le parachutisme, le défi principal, c'est de se lancer d'abord",
en_4796,Pour bien sauter à la corde il faut connaître les ficelles du métier,Pour bien sauter à la corde il faut connaître les ficelles du métier,2977,0,"Pour bien maîtriser la danse, il est essentiel de suivre les étapes clés.",
en_4800,Sa carrière a décollé quand il est devenu aviateur.,Sa carrière a décollé quand il est devenu aviateur.,2978,0,Sa réputation a grandi quand il est devenu explorateur.,
en_4800,Son hobby des modèles réduits d'avions a vraiment décollé.,Son hobby des modèles réduits d'avions a vraiment décollé.,2979,0,Son intérêt pour les avions miniatures a réellement progressé.,
en_4800,Son passe-temps avion modèle a vraiment décollé.,Son passe-temps avion modèle a vraiment décollé.,2980,0,Son loisir de construire des maquettes d'avions a vraiment progressé.,His hobby of building model airplanes has really improved.
en_4803,"Les acteurs enchaînaient les films, tous meilleurs les uns que les autres. De quoi rôler des mécaniques !","Les acteurs enchaînaient les films, tous meilleurs les uns que les autres. De quoi rôler des mécaniques !",2981,0,"Les artistes enchaînaient les projets, tous plus réussis les uns que les autres. Une démonstration de leur talent !",
en_4803,L'acteur enchaînait les rôles. Il était sur une bonne série.,L'acteur enchaînait les rôles. Il était sur une bonne série.,2982,0,L'écrivain multipliait les publications. Il était dans une dynamique positive.,
en_4804,"Demande le prix pas ta pointure, tu peux en avoir trois pour le prie-dieu.","Demande le prix pas ta pointure, tu peux en avoir trois pour le prie-dieu.",2983,0,"Demande le coût de l'article, tu peux en obtenir trois pour l'autel.",
en_4806,"""Est-ce que quelqu'un aimerait avoir du Parmesan?"" demanda Tom d'un air gratifiant.",Est-ce que quelqu'un aimerait avoir du Parmesan? demanda Tom d'un air gratifiant.,2984,0,Voulez-vous un peu de Gruyère pour accompagner le repas? proposa Tom avec bienveillance.,
en_4813,"Les vieux statisticiens, on ne les enterre pas, ils se font étriller par classe d'âge, par genre et par état civil.","Les vieux statisticiens, on ne les enterre pas, ils se font étriller par classe d'âge, par genre et par état civil.",2985,0,"Les anciens chercheurs, on ne les oublie pas, ils sont classés par domaine, par expérience et par contribution scientifique.",
en_4813,"Les statisticiens ne se marient pas, ils se casent","Les statisticiens ne se marient pas, ils se casent",2986,0,"Les architectes ne bâtissent pas, ils planifient soigneusement.",
en_4813,"Les vieux statisticiens ne meurent jamais, il se décomposent par l'âge, le sexe et le statut matrimonial.","Les vieux statisticiens ne meurent jamais, il se décomposent par l'âge, le sexe et le statut matrimonial.",2987,0,"Les anciens chercheurs vivent longtemps, ils se divisent par discipline, expérience et qualifications.",
en_4813,"Les vieux statisticiens ne meurent jamais, ils se décomposent selon l'âge, le sexe et l'état civil.","Les vieux statisticiens ne meurent jamais, ils se décomposent selon l'âge, le sexe et l'état civil.",2988,0,"Les anciens chercheurs continuent leur travail, analysant les données démographiques et les tendances sociales.",
en_4813,"Les vieux statisticiens ne meurent jamais, ils se décomposent en fonction de l'âge, du sexe et de l'état civil.","Les vieux statisticiens ne meurent jamais, ils se décomposent en fonction de l'âge, du sexe et de l'état civil.",2989,0,"Les anciens chercheurs continuent d'analyser, ils classifient les données par âge, sexe et statut civil.",
en_4813,"Les vieux statisticiens ne meurent jamais, ils se dispersent aléatoirement dans les sondages en fonction de l’âge, du sexe et de l’état civil.","Les vieux statisticiens ne meurent jamais, ils se dispersent aléatoirement dans les sondages en fonction de l’âge, du sexe et de l’état civil.",2990,0,"Les anciens chercheurs continuent leur travail, ils répartissent leurs analyses dans les données selon l’âge, le sexe et le statut matrimonial.","The former researchers continue their work; they distribute their analyses in the data according to age, gender, and marital status."
en_4813,"Un statisticien ne meurt jamais, seulement, il n'est plus qu'un nombre de lui-même.","Un statisticien ne meurt jamais, seulement, il n'est plus qu'un nombre de lui-même.",2991,0,"Un chercheur poursuit son étude, seulement, il intègre les résultats dans sa propre analyse.",
en_4813,"Les vieux statisticiens ne meurent jamais, Crest juste qu'on les disperse par âge, sexe et statut conjugal","Les vieux statisticiens ne meurent jamais, Crest juste qu'on les disperse par âge, sexe et statut conjugal",2992,0,"Les anciens chercheurs continuent leur travail, mais on les classe selon leur expérience, domaine et niveaux d'éducation.",
en_4817,Le fisc a laissé un message sur mon portable disant que je leur devais encore de l'argent. C'était un message taxé.,Le fisc a laissé un message sur mon portable disant que je leur devais encore de l'argent. C'était un message taxé.,2993,0,Les impôts ont laissé un message sur mon téléphone indiquant que je devais encore de l'argent. C'était un message sérieux.,
en_4824,"Les anciens jardiniers ne meurent pas, ils ne sont qu'à la fleur de l'âge.","Les anciens jardiniers ne meurent pas, ils ne sont qu'à la fleur de l'âge.",2994,0,"Les vieux jardiniers continuent de vivre, préservant ainsi la sagesse du temps.",
en_4824,"Un fleuriste ne meurt jamais, seulement, il a tendance à se fâner.","Un fleuriste ne meurt jamais, seulement, il a tendance à se fâner.",2995,0,"Un artiste ne disparaît jamais, mais, parfois, il peut s'estomper avec le temps.",
en_4824,"Les jardiniers ne meurent pas, seulement, ils deviennent un peu dur de la feuille","Les jardiniers ne meurent pas, seulement, ils deviennent un peu dur de la feuille",2996,0,"Les jardiniers vivent longtemps, seulement, ils deviennent parfois moins attentifs aux détails.",
en_4824,"Les jardiniers ne meurent pas : ils sont déflorés, c'est tout. ?","Les jardiniers ne meurent pas : ils sont déflorés, c'est tout. ?",2997,0,"Les artistes ne s'effacent pas : ils perdurent à travers leurs œuvres, silencieusement.",
en_4824,"Les vieux jardiniers ne meurent pas, ils se font juste déflorer","Les vieux jardiniers ne meurent pas, ils se font juste déflorer",2998,0,"Les anciens jardiniers ne s'éteignent pas, ils continuent de cultiver.",
en_4824,Les vieux jardiniers ne fanent jamais même quand ils sont déflorés.,Les vieux jardiniers ne fanent jamais même quand ils sont déflorés.,2999,0,Les vieux agriculteurs travaillent encore même si tout est terminé.,
