id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_1726,Le clerc du village est adorable : il défend toujours ce qui compte pour nous.,Le clerc du village est adorable : il défend toujours ce qui compte pour nous.,711,0,L'élu local est bienveillant : il soutient toujours ce qui est précieux pour nous.,
en_1726,Le gérant du magasin a pris la clé d’Auchan avec la caisse.,Le gérant du magasin a pris la clé d’Auchan avec la caisse.,712,0,Le directeur de l'agence a récupéré la carte de Martin avec le dossier.,
en_1726,Le génie n’est pas que chez Gifi !,Le génie n’est pas que chez Gifi !,713,0,L'inspiration se trouve partout ailleurs.,
en_1727,"Je cherchais un nouveau logement mais je pense changer d'agence. Le promoteur m'a dit que ce ne serait pas un pied-à-terre mais pourtant, ce n'était pas non plus un parquet flottant.","Je cherchais un nouveau logement mais je pense changer d'agence. Le promoteur m'a dit que ce ne serait pas un pied-à-terre mais pourtant, ce n'était pas non plus un parquet flottant.",714,0,"Je cherchais un nouvel appartement, mais je pense changer de conseiller immobilier. Le représentant m'a dit que ce ne serait pas une résidence secondaire mais, malgré tout, ce n'était pas non plus une solution temporaire.",
en_1727,J'ai trébuché en courant ce matin et maintenant le voisinnage se moque de moi... Il va me falloir un nouveau pied-à-terre.,J'ai trébuché en courant ce matin et maintenant le voisinnage se moque de moi... Il va me falloir un nouveau pied-à-terre.,715,0,"Ce matin, je suis tombé pendant ma course, et maintenant tout le voisinage m'observe... Il est peut-être temps de trouver un autre endroit où m'installer.",
en_1733,La meilleure façon de gagner au casino c'est de garder une poker face.,La meilleure façon de gagner au casino c'est de garder une poker face.,716,0,La clé pour exceller en jeu consiste à conserver une expression neutre.,
en_1733,Les casinos aiment les joueurs débutants parce qu'ils sont se vé-ga,Les casinos aiment les joueurs débutants parce qu'ils sont se vé-ga,717,0,Les enseignes préfèrent les clients novices car ils sont plus prévisibles.,
en_1739,Ceux qui fabriquent les éponges sont absorbés par leur travail.,Ceux qui fabriquent les éponges sont absorbés par leur travail.,718,0,Ceux qui tissent des tapis sont concentrés sur leur ouvrage.,
en_1739,Ceux qui fabriquent des éponges sont très absorbés dans leur travail.,Ceux qui fabriquent des éponges sont très absorbés dans leur travail.,719,0,Les artisans qui confectionnent des tapis sont concentrés dans leur activité.,
en_1739,Ceux qui fabriquent des éponges sont très absorbés par leur travail.,Ceux qui fabriquent des éponges sont très absorbés par leur travail.,720,0,Les artisans qui confectionnent des tapis se concentrent pleinement sur leur tâche.,The artisans who make carpets focus entirely on their task.
en_178,Quel bruit fait une pièce de monnaie vietnamienne en tombant au sol ? Dong,Quel bruit fait une pièce de monnaie vietnamienne en tombant au sol ? Dong,721,1,Quel bruit fait le vent dans les arbres ? Siff,
en_178,Il faut convertir tout ton argent en monnaie du Ghana et au moins comme ça Cedi !,Il faut convertir tout ton argent en monnaie du Ghana et au moins comme ça Cedi !,722,0,Tu devrais échanger tout ton avoir pour des billets ghanéens afin d’éviter des pertes.,
en_178,"Ça va la monnaie arménienne n'est pas si importante, on ne va pas en faire tout un Dram !","Ça va la monnaie arménienne n'est pas si importante, on ne va pas en faire tout un Dram !",723,0,"La situation de la monnaie arménienne est stable pour l'instant, il n'y a pas lieu de s'inquiéter outre mesure.",
en_178,"Je n'aurais pas dû l'écouter quand il m'a fait convertir tout mon argent en monnaie russe, j'aurais dû me douter que c'était un rouble-ard.","Je n'aurais pas dû l'écouter quand il m'a fait convertir tout mon argent en monnaie russe, j'aurais dû me douter que c'était un rouble-ard.",724,0,"Je regrette d'avoir suivi ses conseils et transféré toutes mes économies en devise russe, j'aurais dû me méfier de cette décision risquée.",
en_178,Je me suis fait dérober mon argent d'Israël par une bande de Shekels voleurs !,Je me suis fait dérober mon argent d'Israël par une bande de Shekels voleurs !,725,0,J'ai perdu mon portefeuille à Jérusalem à cause d'un groupe de voleurs.,
en_1783,"Afin de ne jamais oublier ses premières classes vertes de collecte de champignons, il a créé un réseau social ""coprins d'avant""","Afin de ne jamais oublier ses premières classes vertes de collecte de champignons, il a créé un réseau social coprins d'avant",726,0,"Pour ne pas oublier ses premières sorties en nature avec l'école, il a conçu un site communautaire dédié aux amateurs de mycologie.",
en_1783,Les choux sont les légumes les plus pommés dans le potager,Les choux sont les légumes les plus pommés dans le potager,727,0,Les pommes de terre poussent souvent dans le champ du fermier.,
en_1783,"« La courgette est jolie, mais elle est un peu courge », dit la carotte","« La courgette est jolie, mais elle est un peu courge », dit la carotte",728,0,"« La tomate est rouge, mais elle est un peu mûre », dit le poireau",
en_1783,"L'amanite est un champignon en constante croissance, il grandit sans cèpe","L'amanite est un champignon en constante croissance, il grandit sans cèpe",729,0,"L'oracle veille constamment, observant sans traces d'avenir visible.",
en_1788,Elle est devenue galeriste pour se faire davantage de Monet.,Elle est devenue galeriste pour se faire davantage de Monet.,730,0,Elle a choisi de travailler en galerie pour enrichir sa collection d'art.,She chose to work in a gallery to enrich her art collection.
en_1788,Elle devint marchande d'art pour gagner plus de Monet,Elle devint marchande d'art pour gagner plus de Monet,731,0,Elle devint galeriste pour améliorer sa carrière.,
en_1788,Elle est devenue négociante en art pour faire un élevage de Poussin.,Elle est devenue négociante en art pour faire un élevage de Poussin.,732,0,Elle a choisi de travailler dans l'art afin de lancer une galerie d'art moderne.,
en_1788,Elle est devenue marchande d'art parce qu'elle voulait plus de pièces de Monet.,Elle est devenue marchande d'art parce qu'elle voulait plus de pièces de Monet.,733,0,Elle a choisi d'être conservatrice de musée pour acquérir des œuvres de Renoir.,
en_1788,Elle est devenue trafiquante d'art pour gagner plus de Monet.,Elle est devenue trafiquante d'art pour gagner plus de Monet.,734,0,Elle s'est spécialisée dans le commerce de l'art pour obtenir des revenus supplémentaires.,
en_1788,Elle s’est lancée dans l’industrie de l’art car elle cherchait les Grosguin.,Elle s’est lancée dans l’industrie de l’art car elle cherchait les Grosguin.,735,0,Elle a débuté dans le secteur artistique car elle recherchait les Dupont.,
en_1788,"Elle a commencé un nouveau travail dans un musée d'art impressioniste, mais elle ne s’entend pas bien avec ses collègues : Degas lui pose problème.","Elle a commencé un nouveau travail dans un musée d'art impressioniste, mais elle ne s’entend pas bien avec ses collègues : Degas lui pose problème.",736,0,"Il a trouvé un poste dans une agence célèbre, mais il rencontre des difficultés avec ses collègues : Renoir cause des conflits.",
en_1788,Elle est devenue artiste car elle n'avait plus de petite Monet.,Elle est devenue artiste car elle n'avait plus de petite Monet.,737,0,Elle s'est engagée dans la danse après avoir perdu son ancien emploi.,
en_1788,Elle est devenue une trafficante d'art parce qu'elle voulait plus de Monet.,Elle est devenue une trafficante d'art parce qu'elle voulait plus de Monet.,738,0,Elle est devenue conservatrice d'art car elle était passionnée par les tableaux.,
en_1788,Elle était galeriste mais n'avait jamais de Monet,Elle était galeriste mais n'avait jamais de Monet,739,0,Elle était artiste mais n'exposait pas souvent.,
en_1788,"Elle est devenue marchand d'art, elle voulait plus de Monet.","Elle est devenue marchand d'art, elle voulait plus de Monet.",740,0,"Elle a choisi la carrière d'artiste, elle voulait explorer la peinture.","She chose the career of an artist, she wanted to explore painting."
en_1788,Elle est devenue collectionneuse d'œuvres d'art car elle manquait de Monet.,Elle est devenue collectionneuse d'œuvres d'art car elle manquait de Monet.,741,0,Elle a commencé à collectionner des œuvres d'art car elle aimait la beauté.,
en_1794,Elle n'était que fille de jardinier mais elle était très plantureuse.,Elle n'était que fille de jardinier mais elle était très plantureuse.,742,0,Elle était simplement fille de cuisinier mais elle était très talentueuse.,
en_1794,"Elle était fille de gardien de but, et elle m'a filé une de ces gaules !","Elle était fille de gardien de but, et elle m'a filé une de ces gaules !",743,0,"Elle était fille d'instituteur, et elle m'a offert un beau cadeau !",
en_1794,Son père était joueur de foot. Elle allait droit au but.,Son père était joueur de foot. Elle allait droit au but.,744,0,Son père était professionnel du sport. Elle visait son objectif.,
en_1794,"Elle était une enfant de la balle, mais elle avait de sacrés obus.","Elle était une enfant de la balle, mais elle avait de sacrés obus.",745,0,"Elle était née dans le cirque, mais elle avait beaucoup de talents.",
en_1796,J'ai vu un film sur des animaux qui cambriolaient un barrage hier... Tu parles d'un casse tordu !,J'ai vu un film sur des animaux qui cambriolaient un barrage hier... Tu parles d'un casse tordu !,746,0,"Hier, j'ai regardé un documentaire sur la construction d'un barrage par des équipes d'ingénieurs et d'ouvriers spécialisés. C'était complexe et fascinant.",
en_1807,""" Je me suis collé une épingle dans le nez "" dit Tom pointilleusement.", Je me suis collé une épingle dans le nez  dit Tom pointilleusement.,747,0,"Il cache un espoir au fond de lui, murmura Tom posément.",
en_1807,Tom se piqua de dire qu’il s’était planté une épingle dans le nez.,Tom se piqua de dire qu’il s’était planté une épingle dans le nez.,748,0,Tom mentionna qu'il avait enfoncé une aiguille dans son doigt.,
en_1807,"Je me suis fait faire un piercing dans le nez, répétait Tom en boucle.","Je me suis fait faire un piercing dans le nez, répétait Tom en boucle.",749,0,"J'ai décidé de me faire tatouer le poignet, répétait Tom sans cesse.",
en_1807,"""J'ai une punaise dans le cuir chevelu"" dit crânement Jean.",J'ai une punaise dans le cuir chevelu dit crânement Jean.,750,0,Jean mentionne calmement qu'il a une douleur dans le cuir chevelu.,Jean mentions calmly that he has a pain in his scalp.
en_1807,La couturière trouvait cette explication très décousue.,La couturière trouvait cette explication très décousue.,751,0,La modiste jugeait cette justification très confuse.,
en_1807,""" Je me suis enfoncé une épingle dans le nez "" dit Tom d’une voix nasillarde.", Je me suis enfoncé une épingle dans le nez  dit Tom d’une voix nasillarde.,752,0,J'ai senti une douleur aiguë dans la narine après avoir touché la broche métallique.,
en_1807,"""Je me suis mis une épingle dans le nez"", dit Tom d'un ton piquant.","Je me suis mis une épingle dans le nez, dit Tom d'un ton piquant.",753,0,"Je porte un chapeau sur la tête, annonce Tom calmement.",
en_1807,"""Je me suis mis une aiguille dans le nez"", dit Tom d'un air pointilleux.","Je me suis mis une aiguille dans le nez, dit Tom d'un air pointilleux.",754,0,"J'ai lu un livre hier soir, dit Tom avec sérieux.",
en_1807,"""Je me suis planté une épingle dans le nez"" dit Tom, piqué au vif.","Je me suis planté une épingle dans le nez dit Tom, piqué au vif.",755,0,"Je suis allé en courant dans le jardin, répondit Tom, calmement.",
en_1807,"""Je me suis fais percer le nez"", pointa Tom.","Je me suis fais percer le nez, pointa Tom.",756,0,"J'ai décidé de changer de coiffure, dit Tom.",
en_1807,"""L'épingle s'est coincée dans mon nez !"" pointa Tom.",L'épingle s'est coincée dans mon nez ! pointa Tom.,757,0,"La clé s'est cassée dans la serrure, dit-il.",
en_1807,"""J'ai mis une épingle dans mon nez"", dit Tom d'une façon pénétrante.","J'ai mis une épingle dans mon nez, dit Tom d'une façon pénétrante.",758,0,"J'ai décidé de lire un livre, dit Tom avec sérieux.",
en_1807,"""Tu as un nouveau piercing!"", dit Toto, l'œil perçant.","Tu as un nouveau piercing!, dit Toto, l'œil perçant.",759,0,"Tu as un beau bracelet!, dit Anne, l'œil brillant.",
en_1807,"""je me suis mis une épingle à nourrice dans le nez"", dit Tom d'une voix perçante","je me suis mis une épingle à nourrice dans le nez, dit Tom d'une voix perçante",760,0,"Je me suis malheureusement brûlé la main en cuisinant, expliqua Tom calmement.","I unfortunately burned my hand while cooking, Tom explained calmly."
en_1807,""" Je me suis piqué avec une aiguille "", dit Tom, pointilleux."," Je me suis piqué avec une aiguille , dit Tom, pointilleux.",761,0,"Je suis tombé dans les escaliers, dit Tom, pensif.",
en_1807,"""Je me suis fait faire un piercing dans le nez"", dit Tom d'une voix pointue.","Je me suis fait faire un piercing dans le nez, dit Tom d'une voix pointue.",762,0,"J'ai dernièrement fait percer mon oreille, exprima Tom d'un air grave.",
en_1807,"""J'ai cassé mon double-décimètre"", disait Tom régulièrement.","J'ai cassé mon double-décimètre, disait Tom régulièrement.",763,0,"Elle a égaré son livre de mathématiques, répétait Anna souvent.",
en_1807,""" J’ai une écharde au niveau de la deuxième phalange de mon index droit "" dit Tom de façon pointilleuse.", J’ai une écharde au niveau de la deuxième phalange de mon index droit  dit Tom de façon pointilleuse.,764,0,Tom mentionne qu’il a une écharde sur la deuxième phalange de son index droit.,
en_1807,"""Je me suis fait faire un piercing au nez"", expliqua Tim d'une voix perçante.","Je me suis fait faire un piercing au nez, expliqua Tim d'une voix perçante.",765,0,"Hier, j'ai essayé une nouvelle recette de soupe, raconta Ana d'une voix claire.",
en_1807,"""Une épingle a traversé mon nez,"" dit Tom d'un ton perçant.","Une épingle a traversé mon nez, dit Tom d'un ton perçant.",766,0,"Un léger souffle a balayé mes cheveux, murmura Tom avec solennité.",
en_1807,"Je me suis planté une épingle dans le nez, dit Tom piqué à vif.","Je me suis planté une épingle dans le nez, dit Tom piqué à vif.",767,0,"J'ai coupé mon doigt en utilisant un couteau, déclara Tom calmement.",
en_1807,Tom s'est mis une aiguille dans le nez. C'est un type piqué.,Tom s'est mis une aiguille dans le nez. C'est un type piqué.,768,0,Tom a inséré une aiguille dans son nez. C'est une situation étrange.,
en_1819,Avez-vous vu ma collection d'objets chinois anciens ? demande Tom avec charme.,Avez-vous vu ma collection d'objets chinois anciens ? demande Tom avec charme.,769,0,Avez-vous examiné mes pièces d'art oriental historique ? interroge Tom avec sérieux.,
en_1819,"""Avez-vous vu ma collection d'artefacts chinois?"" demanda Tom de manière charmante.",Avez-vous vu ma collection d'artefacts chinois? demanda Tom de manière charmante.,770,0,Avez-vous visité ma galerie de peintures anciennes? interrogea Tom calmement.,"""Have you visited my gallery of ancient paintings?"" Tom inquired calmly."
en_1826,"""Ça nous fera un total de 144 ma grosse"", calcula Toto grossièrement","Ça nous fera un total de 144 ma grosse, calcula Toto grossièrement",771,0,"Cela nous donne un total de 144, estima Toto sérieusement.",
en_1835,"Deux frères ont collaboré sur des histoires d'horreurs, mais l'un était un écrivain fantôme","Deux frères ont collaboré sur des histoires d'horreurs, mais l'un était un écrivain fantôme",772,0,"Deux artistes ont travaillé ensemble sur des romans policiers, mais l'un restait dans l'ombre.",
en_1835,Deux frères écrivaient des histoires de fantômes mais l'un manquait d'esprit.,Deux frères écrivaient des histoires de fantômes mais l'un manquait d'esprit.,773,0,Deux sœurs composaient des récits de mystère mais l'une peinait à trouver l'inspiration.,
en_1835,"Deux frères jouaient partition de Bach, mais l’un des deux a fugué.","Deux frères jouaient partition de Bach, mais l’un des deux a fugué.",774,0,"Deux amis discutaient de musique classique, mais l’un d'eux a quitté la pièce.",
en_1835,"Deux frères ont collaboré pour publier ce recueil d’histoires de fantômes, mais seul l’un d’entre eux est hanté dans l’histoire.","Deux frères ont collaboré pour publier ce recueil d’histoires de fantômes, mais seul l’un d’entre eux est hanté dans l’histoire.",775,0,"Deux amis ont uni leurs forces pour créer ce livre de contes mystérieux, mais seulement l’un des deux est confronté aux esprits dans le récit.",
en_1835,"Deux frères ont collaboré pour publier ce recueil d’histoires de fantômes, mais pour la séance de dédicaces, seul l’un d’entre eux a fait une apparition.","Deux frères ont collaboré pour publier ce recueil d’histoires de fantômes, mais pour la séance de dédicaces, seul l’un d’entre eux a fait une apparition.",776,0,"Deux auteurs ont uni leurs talents pour créer ce livre de contes d'épouvante, mais lors de la présentation, un seul a pu être présent.",
en_1839,Le mathématicien incompétent ne savait plus sur qui compter.,Le mathématicien incompétent ne savait plus sur qui compter.,777,0,L'artiste distrait oubliait souvent où placer ses outils.,
en_1839,Le mauvais mathématicien ne pouvait pas compter sur ses amis.,Le mauvais mathématicien ne pouvait pas compter sur ses amis.,778,0,Le peintre distrait oublia souvent ses pinceaux chez lui.,
en_1839,"Le mathématicien, inepte, ne pouvait pas compter sur ses amis.","Le mathématicien, inepte, ne pouvait pas compter sur ses amis.",779,0,"Le technicien, distrait, ne savait pas s’appuyer sur ses proches.",
en_1839,Le mathématicien inepte ne pouvait compter sur ses amis.,Le mathématicien inepte ne pouvait compter sur ses amis.,780,0,Le chercheur distrait avait perdu toutes ses notes importantes.,The absent-minded researcher had lost all his important notes.
en_1839,Ce mathématicien médiocre n'a pas pu compter sur ses amis.,Ce mathématicien médiocre n'a pas pu compter sur ses amis.,781,0,Ce chercheur moyen n'a pas pu s'appuyer sur ses collègues.,
en_1839,Ce mathématicien était tellement incompétent qu’il ne pouvait même pas compter sur ses amis.,Ce mathématicien était tellement incompétent qu’il ne pouvait même pas compter sur ses amis.,782,0,Ce scientifique avait tant de lacunes qu'il ne comprenait jamais ses propres travaux.,
en_1839,Le mauvais mathématicien ne pouvait plus compter sur ses amis.,Le mauvais mathématicien ne pouvait plus compter sur ses amis.,783,0,Le peintre tourmenté ne trouvait plus d'inspiration autour de lui.,
en_1839,Ce mauvais mathématicien n'a jamais pu compter sur ses amis.,Ce mauvais mathématicien n'a jamais pu compter sur ses amis.,784,0,Ce médiocre biologiste n'a jamais pu s'appuyer sur ses collègues.,
en_1839,Un mathématicien qui ne peut compter sur ses amis n'est pas un mathématicien...,Un mathématicien qui ne peut compter sur ses amis n'est pas un mathématicien...,785,0,Un scientifique qui ne peut dépendre de ses collègues n'est pas un scientifique...,
en_1839,Le mathématicien inepte n'a pas pu compter sur ses amis.,Le mathématicien inepte n'a pas pu compter sur ses amis.,786,0,Le musicien distrait n'a pas su jouer pour ses proches.,
en_1839,Le mathématicien incompétent ne pouvait pas compter sur ses amis.,Le mathématicien incompétent ne pouvait pas compter sur ses amis.,787,0,Le peintre débutant ne parvenait pas à s'entendre avec ses camarades.,
en_1839,Le mathématicien inapte ne pouvait pas compter sur ses amis.,Le mathématicien inapte ne pouvait pas compter sur ses amis.,788,0,Le chercheur préoccupé ne réussissait pas à compter sur son entourage.,
en_1839,Le mathématicien maladroit ne pouvait pas compter sur ses amis.,Le mathématicien maladroit ne pouvait pas compter sur ses amis.,789,0,Le scientifique distrait n'arrivait pas à s'appuyer sur son équipe.,
en_1839,L'inepte mathématiciens n'arrivait pas à compter sur ses amis.,L'inepte mathématiciens n'arrivait pas à compter sur ses amis.,790,0,Le chercheur distrait échouait souvent à collaborer avec ses pairs.,The absent-minded researcher often failed to collaborate with his peers.
en_1839,Le mauvais mathématicien ne pouvait même pas compter sur ses amis.,Le mauvais mathématicien ne pouvait même pas compter sur ses amis.,791,0,Le vieil architecte ne savait plus comment réaliser ses plans.,
en_1839,Ce mathématicien était si incompétent qu'il était même incapable de compter sur ses amis.,Ce mathématicien était si incompétent qu'il était même incapable de compter sur ses amis.,792,0,Ce scientifique était si distrait qu'il ne parvenait même pas à suivre ses propres idées.,
en_1839,Le mathématicien incompétent ne pouvait pas compter sur ses amis,Le mathématicien incompétent ne pouvait pas compter sur ses amis,793,0,L'écrivain novice n'arrivait pas à terminer son roman seul.,
en_1849,Ceux qui ont des stalactites gardent la glace haute.,Ceux qui ont des stalactites gardent la glace haute.,794,0,Ceux qui possèdent des cristaux conservent le niveau élevé.,
en_1850,"Sors de ta chambre, si tu veux de la crème brûlée il faudra descendre !","Sors de ta chambre, si tu veux de la crème brûlée il faudra descendre !",795,0,"Passe ton chemin, et si tu veux dîner tu devras marcher !",
en_1850,"Si tu veux que je te donne l'urne, va falloir descendre.","Si tu veux que je te donne l'urne, va falloir descendre.",796,0,"Si tu veux avoir la clé, il faudra venir ici.",
en_1850,"Si tu veux ce cadavre, il va falloir me passer sur le corps.","Si tu veux ce cadavre, il va falloir me passer sur le corps.",797,0,"Si tu veux obtenir ce livre, il te faudra discuter avec moi.",
en_1850,"Les gens n'avaient pas de cœur, à peine sorti du crématorium ils s'allumaient une clope et enchaînaient cendres sur cendres.","Les gens n'avaient pas de cœur, à peine sorti du crématorium ils s'allumaient une clope et enchaînaient cendres sur cendres.",798,0,"Après la cérémonie, les proches, visiblement atteints, se réfugiaient dans le silence et faisaient brûler lentement leurs cigarettes, comme pour apaiser leur douleur.",
en_186,"J’ai combattu Géronimo, dit Tom, décoiffé.","J’ai combattu Géronimo, dit Tom, décoiffé.",799,0,"J'ai rencontré Buffalo Bill, dit Alex, pensif.",
