id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_2550,Je m’appelle Océane mais je préfère la mer.,Je m’appelle Océane mais je préfère la mer.,1310,0,Je suis appelée Estelle et j'aime les vagues.,"My name is Estelle, and I like the waves."
en_2550,"Je m'appelle Marine, je passe beaucoup de temps sur le littoral.","Je m'appelle Marine, je passe beaucoup de temps sur le littoral.",1311,0,"Je suis Lucien, je consacre des heures sur la côte.",
en_2550,"Je m'appelle Marina, je passe ma vie au bord de l'eau.","Je m'appelle Marina, je passe ma vie au bord de l'eau.",1312,0,"Je suis Antoine, je vis près de la mer tous les jours.",
en_2550,Je me présente: Jean Sable. Je m'occupe d'entretenir la plage,Je me présente: Jean Sable. Je m'occupe d'entretenir la plage,1313,0,"Salut, moi c'est Paul Rivage. Je suis chargé de veiller sur le littoral.",
en_2550,"Je m'appelle Pierre, je stagne un peu dans ma carrière.","Je m'appelle Pierre, je stagne un peu dans ma carrière.",1314,0,"Je suis Marie, je cherche à avancer dans mon travail.",
en_2550,"Je m’appelle Océane, je traine du côté de la plage.","Je m’appelle Océane, je traine du côté de la plage.",1315,0,"Je suis Léa, je marche souvent le long de la mer.",
en_2550,"Je m’appelle Marin, j’aime bien me balader sur la plage.","Je m’appelle Marin, j’aime bien me balader sur la plage.",1316,0,"Je suis Claire, j'adore marcher au bord de la mer.",
en_2550,Je m’appelle Océane. J’aime bien aller à la mer.,Je m’appelle Océane. J’aime bien aller à la mer.,1317,0,Je suis Marine. J’adore marcher sur la plage.,
en_2550,"Mon nom est Florence, je suis juste une vague nauséabonde","Mon nom est Florence, je suis juste une vague nauséabonde",1318,0,"Marie est mon prénom, je suis juste une brise lointaine.",
en_2550,Aubin adore aller à la plage.,Aubin adore aller à la plage.,1319,0,Aubin aime se promener au bord de l'eau.,
en_2550,"Je suis Océane, je vis en bord de mer.","Je suis Océane, je vis en bord de mer.",1320,0,"Je m'appelle Léa, je vis près d'une rivière.","My name is Léa, I live near a river."
en_2550,"Moi c'est Nathalie, tu peux m'appeler Natte. J'adore rester étendue des heures sur la plage.","Moi c'est Nathalie, tu peux m'appeler Natte. J'adore rester étendue des heures sur la plage.",1321,0,"Salut, je m'appelle Sophie, mais mes amis me disent Soph. J'aime passer du temps à lire un bon livre au jardin.",
en_2550,"Je m'appelle Océane, j'aime aller à la mer.","Je m'appelle Océane, j'aime aller à la mer.",1322,0,"Je suis Pauline, j'adore marcher au parc.",
en_2550,Je m'appelle Océane. J'aime me promener au bord de la mer.,Je m'appelle Océane. J'aime me promener au bord de la mer.,1323,0,Je suis Camille. J'adore marcher le long de la plage.,
en_2550,"Moi c’est Océane et voici mon mari, Tim.","Moi c’est Océane et voici mon mari, Tim.",1324,0,"Salut, je suis Marie et là c’est mon époux, Tom.",
en_2550,"Je m'appelle Océane, j'aime me balader sur la plage.","Je m'appelle Océane, j'aime me balader sur la plage.",1325,0,"Je suis Léa, je préfère marcher dans les bois.",
en_2550,"Mon nom est Océane, je suis souvent en bord de plage.","Mon nom est Océane, je suis souvent en bord de plage.",1326,0,"Je m'appelle Etienne, je suis parfois près du rivage.",
en_2550,"Je m'appelle Océane, je passe mon temps à traîner à la plage.","Je m'appelle Océane, je passe mon temps à traîner à la plage.",1327,0,"Je m'appelle Émilie, je consacre mon temps à lire des romans chez moi.",
en_2550,"Je m'appelle Océane, je traine souvent vers la plage","Je m'appelle Océane, je traine souvent vers la plage",1328,0,"Mon nom est Claire, je marche souvent près de l'océan.",
en_2550,"Je m'appelle Marin, je traîne souvent près du port.","Je m'appelle Marin, je traîne souvent près du port.",1329,0,"Je suis Léo, je passe du temps proche du quai.",
en_2552,Il est difficile d'échapper à la vie de paysan parce que la résistance est feudale.,Il est difficile d'échapper à la vie de paysan parce que la résistance est feudale.,1330,0,Il est complexe de quitter la vie agricole car les structures sont traditionnelles.,It is complex to leave agricultural life because the structures are traditional.
en_2552,"C'est difficile d'échapper à sa vie de paysan, la résistance est féodale.","C'est difficile d'échapper à sa vie de paysan, la résistance est féodale.",1331,0,"Il est ardu de se soustraire à son existence rurale, le contrôle est archaïque.",
en_2552,"Au moyen-âge, les seigneurs sont tellement puissants que tous ces efforts pour sortir du servage, on peut dire que ça ne serf à rien","Au moyen-âge, les seigneurs sont tellement puissants que tous ces efforts pour sortir du servage, on peut dire que ça ne serf à rien",1332,0,"Au moyen-âge, les seigneurs possédaient un pouvoir immense, et malgré les tentatives pour échapper au joug féodal, il semblait que ces actions restaient vaines.",
en_2557,"une personne attentive aux détails : ""Vous êtes certainement observant, même si vous n'êtes pas religieuse.""","une personne attentive aux détails : Vous êtes certainement observant, même si vous n'êtes pas religieuse.",1333,0,"Un individu méticuleux : Vous êtes sans doute vigilant, même si vous n'êtes pas superstitieux.",
en_2563,Les boulangers savent mettre la main à la pâte !,Les boulangers savent mettre la main à la pâte !,1334,0,Les artisans maîtrisent bien leur métier quotidien !,
en_2563,Les mauvais boulangers ignorent même comment se rouler en boule pour pleurer.,Les mauvais boulangers ignorent même comment se rouler en boule pour pleurer.,1335,0,Les artisans incompétents ne savent pas comment se concentrer pour travailler.,
en_2563,Les boulangers ont un grand pétrin pour faire du pain.,Les boulangers ont un grand pétrin pour faire du pain.,1336,0,Les jardiniers utilisent des outils variés pour cultiver la terre.,
en_2563,"On peut compter sur les boulangers en cas de problème, ils sont toujours prêt à mettre la main à la pâte","On peut compter sur les boulangers en cas de problème, ils sont toujours prêt à mettre la main à la pâte",1337,0,"En cas de besoin, on peut se tourner vers les boulangers, ils sont toujours prêts à apporter leur aide avec sérieux.",
en_2563,Quel est le comble pour un boulanger ? D'être dans le pétri.,Quel est le comble pour un boulanger ? D'être dans le pétri.,1338,0,Quelle est la tâche d'un cuisinier ? Préparer le dîner.,
en_2563,Les boulangers éprouvent un besoin croissant de pétrir du pain.,Les boulangers éprouvent un besoin croissant de pétrir du pain.,1339,0,Les jardiniers ressentent une demande accrue pour cultiver des légumes.,
en_2565,"""Pourrions nous avoir une table pour quatre"" demanda Toto, réservé.","Pourrions nous avoir une table pour quatre demanda Toto, réservé.",1340,0,"Pouvons-nous obtenir une table pour quatre, demanda Toto, sérieux.","""Can we get a table for four?"" asked Toto, seriously."
en_2565,"""Il va falloir attendre longtemps pour que vous me trouviez une table ?"" Demanda Tom sans réserve",Il va falloir attendre longtemps pour que vous me trouviez une table ? Demanda Tom sans réserve,1341,0,Est-ce que je dois patienter beaucoup avant d'avoir une place ? S'enquit Tom sérieusement.,
en_2565,""" Combien de temps devrai-je attendre pour une table ? "" demanda Tom sans réserve.", Combien de temps devrai-je attendre pour une table ?  demanda Tom sans réserve.,1342,0,Quel est le délai avant qu'une table ne se libère ? interrogea Tom avec insistance.,
en_2565,""" Je pourrai avoir une table dans combien de temps ? "" demanda Tom, sans aucune réserve."," Je pourrai avoir une table dans combien de temps ?  demanda Tom, sans aucune réserve.",1343,0,"Quel est le délai d'attente pour une chambre ? demanda Tom, avec sérieux.",
en_2565,"""Menez-moi à ma table"", demanda Tom d'un air réservé.","Menez-moi à ma table, demanda Tom d'un air réservé.",1344,0,"Conduis-moi à ma place, dit Tom avec calme.",
en_2565,"""Combien de temps allons-nous encore devoir attendre pour avoir une table?"", s'écria Tom, d'habitude plutôt réservé.","Combien de temps allons-nous encore devoir attendre pour avoir une table?, s'écria Tom, d'habitude plutôt réservé.",1345,0,"Combien de temps encore avant que nous puissions nous asseoir?, demanda Marie, habituellement assez calme.",
en_2566,"Ne investissez jamais dans les funérailles, c'est une industrie qui meurt.","Ne investissez jamais dans les funérailles, c'est une industrie qui meurt.",1346,0,"Évitez d'investir vos fonds dans le secteur de l'imprimerie, il traverse des défis importants.",
en_2570,Mon voisin m'irrigue constamment avec son système de pompage.,Mon voisin m'irrigue constamment avec son système de pompage.,1347,0,Mon collègue m'agace souvent avec son travail bruyant et constant.,
en_2570,L'arroseur de mon voisin est une irrigation constante pour moi.,L'arroseur de mon voisin est une irrigation constante pour moi.,1348,0,La musique de mon voisin résonne constamment chez moi.,
en_2570,L'arroseur de mon voisin m'irrigue en permanence.,L'arroseur de mon voisin m'irrigue en permanence.,1349,0,Les branches de l'arbre touchent souvent ma fenêtre.,
en_2570,Le rinçage de mon voisin est pour moi une irrigation constante.,Le rinçage de mon voisin est pour moi une irrigation constante.,1350,0,La vidange de son réservoir représente pour moi un écoulement régulier.,Emptying his tank represents for me a regular flow.
en_2578,"Le premier canard ne put aller dans l'eau. L'autre canard lui dit : ""Arrête de faire le pied de grue et viens barbotter.""",Le premier canard ne put aller dans l'eau. L'autre canard lui dit : Arrête de faire le pied de grue et viens barbotter.,1351,0,Le premier oiseau ne put voler dans le ciel. L'autre oiseau lui dit : Arrête de rester immobile et viens t'envoler.,
en_2578,"Le premier canard ne voulait pas aller dans l’eau. L’autre canard lui a dit “Quoi, tu as peur d’avoir la chair de poule ?""","Le premier canard ne voulait pas aller dans l’eau. L’autre canard lui a dit “Quoi, tu as peur d’avoir la chair de poule ?",1352,0,Le chat sur le toit observait les étoiles. Un autre chat lui demanda “Pourquoi restes-tu seul à cette hauteur ?”,
en_2578,"Le premier canard refusait d'entrer dans l'eau. Le second lui dit donc : ""Alors, t'as la chair de poule ?""","Le premier canard refusait d'entrer dans l'eau. Le second lui dit donc : Alors, t'as la chair de poule ?",1353,0,Le premier chat regardait l'arbre en face. Le second lui dit donc : Pourquoi ne pas grimper tout de suite ?,
en_2578,"Le premier canard se jeta à l'eau. Le deuxième canard, sec et bien plus courageux, lui dit : ""T'es une poule mouillée !""","Le premier canard se jeta à l'eau. Le deuxième canard, sec et bien plus courageux, lui dit : T'es une poule mouillée !",1354,0,"Le premier oiseau s'envola dans le ciel. Le deuxième oiseau, plus hésitant, lui dit : J'attends un moment.",
en_2578,"Le premier canard ne voulait pas aller dans l'eau. L'autre canard lui a dit: ""alors quoi? T'es une poule mouillée?""",Le premier canard ne voulait pas aller dans l'eau. L'autre canard lui a dit: alors quoi? T'es une poule mouillée?,1355,0,Le chat hésitait à grimper à l'arbre. Un autre chat lui demanda : pourquoi restes-tu en bas? As-tu peur de monter?,
en_2578,"Le premier canard ne voulais pas aller dans l'eau. L'autre canard le taquine : ""Qu'est-ce que tu attends, poule mouillée ?""","Le premier canard ne voulais pas aller dans l'eau. L'autre canard le taquine : Qu'est-ce que tu attends, poule mouillée ?",1356,0,"Le premier chat ne voulais pas grimper à l'arbre. L'autre chat lui dit : Pourquoi hésiter encore, juste fais-le.",
en_2578,"Le premier canard ne voulait pas aller à l'eau. L'autre lui dit ""Dépêche toi, poule mouillée !"".","Le premier canard ne voulait pas aller à l'eau. L'autre lui dit Dépêche toi, poule mouillée !.",1357,0,"Le jeune oiseau ne voulait pas quitter la rive. Son ami l'encouragea Viens vite, reste pas là !",
en_2578,"Le premier canard refusait d'aller dans l'eau. L'autre lui ""Vas-y donc, espèce de poule mouillée !""","Le premier canard refusait d'aller dans l'eau. L'autre lui Vas-y donc, espèce de poule mouillée !",1358,0,"Le premier chien hésitait à traverser le pont. L'autre lui dit d'avancer, de ne pas avoir peur.",
en_2578,"Le premier poussin n'osait pas entrer dans l'eau. Les autres lui dirent ""arrête de faire ta poule mouillée !"".",Le premier poussin n'osait pas entrer dans l'eau. Les autres lui dirent arrête de faire ta poule mouillée !.,1359,0,Le jeune oiseau hésitait à s'approcher du lac. Ses compagnons lui conseillèrent de vaincre sa peur.,
en_2578,"Un canard refusait de se mettre à l'eau. Un autre lui dit ""Qu'est-ce que t'as poule mouillée ?""",Un canard refusait de se mettre à l'eau. Un autre lui dit Qu'est-ce que t'as poule mouillée ?,1360,0,Un chat hésitait à grimper sur le toit. Un autre lui dit Pourquoi n’y vas-tu pas ?,"A cat hesitated to climb onto the roof. Another one said to it, ""Why don't you go?"""
en_2578,C’est un canard qui ne voulait pas entrer dans l’eau. Il s’est fait traiter de poule mouillée.,C’est un canard qui ne voulait pas entrer dans l’eau. Il s’est fait traiter de poule mouillée.,1361,0,C’est un chien qui ne voulait pas marcher dans la boue. Il est resté tranquillement sur le chemin sec.,
en_258,"Les régimes, c'est pour les gens qui en ont gros.","Les régimes, c'est pour les gens qui en ont gros.",1362,0,Les régimes sont pour ceux qui en ont besoin.,
en_258,"Les régimes, c'est bon pour les gens qui ont bavé des ronds de citron.","Les régimes, c'est bon pour les gens qui ont bavé des ronds de citron.",1363,0,Les régimes sont utiles pour ceux qui cherchent à améliorer leur santé.,
en_258,Les régimes sont pour ceux qui n'en pèsent plus.,Les régimes sont pour ceux qui n'en pèsent plus.,1364,0,Les choix sont pour ceux qui veulent se changer.,
en_258,Les régimes sont faits pour les gens forts et qui en ont marre de l’être.,Les régimes sont faits pour les gens forts et qui en ont marre de l’être.,1365,0,Les exercices concernent ceux qui sont motivés et qui en ont assez d'avoir persévéré.,
en_258,Les régimes sont pour les gens qui en ont gros sur la patate.,Les régimes sont pour les gens qui en ont gros sur la patate.,1366,0,Les diètes conviennent aux personnes éprouvant un fort besoin de changement.,
en_258,"Le régime, c'est pour les gens qui en ont gras sur le cœur.","Le régime, c'est pour les gens qui en ont gras sur le cœur.",1367,0,Le jeûne est pour celles qui cherchent à apaiser leur âme.,
en_258,Certaines diètes sont dignes de vrais régimes totalitaires.,Certaines diètes sont dignes de vrais régimes totalitaires.,1368,0,Certaines pratiques sont comparables à de strictes restrictions alimentaires.,
en_258,Les régimes sont faits pour ceux qui en ont gros sur la patate,Les régimes sont faits pour ceux qui en ont gros sur la patate,1369,0,Les régimes s'adressent à ceux qui ont un fardeau lourd dans l'âme.,
en_258,"Les buffets à volonté, moi ça me gave.","Les buffets à volonté, moi ça me gave.",1370,0,"Les repas copieux, personnellement cela m'ennuie.","Hearty meals, personally they bore me."
en_258,Les régimes sont faits pour les gens qui ont en gros sur la patate.,Les régimes sont faits pour les gens qui ont en gros sur la patate.,1371,0,Les régimes conviennent à ceux qui ressentent un lourd fardeau émotionnel.,
en_258,""" J’en ai gros sur la patate ! - Essaie ce nouveau régime. """, J’en ai gros sur la patate ! - Essaie ce nouveau régime. ,1372,0,Je suis vraiment préoccupé. - Considère ce programme alimentaire.,
en_258,"Le régime, c'est pour les gens qui en ont ras-le-bol de tout.","Le régime, c'est pour les gens qui en ont ras-le-bol de tout.",1373,0,Les restrictions sont pour ceux qui cherchent un changement profond.,
en_258,les régimes aident ceux qui ont en gros sur le cœur.,les régimes aident ceux qui ont en gros sur le cœur.,1374,0,Les régimes bénéficient à ceux qui portent un lourd fardeau psychologique.,
en_258,Les régimes sont faits pour ceux qui ne peuvent plus supporter leur poids.,Les régimes sont faits pour ceux qui ne peuvent plus supporter leur poids.,1375,0,Les programmes d'alimentation ciblent les personnes souhaitant perdre quelques kilos.,
en_258,Les régimes sont faits pour les personnes qui en ont gros sur la patate.,Les régimes sont faits pour les personnes qui en ont gros sur la patate.,1376,0,Les diètes concernent ceux qui ont des préoccupations liées au poids.,
en_258,Les régimes sont faits pour ceux qui en ont gros sur la patate.,Les régimes sont faits pour ceux qui en ont gros sur la patate.,1377,0,Les programmes visent ceux qui supportent un lourd fardeau psychologique.,
en_258,"Pour suivre un régime, il faut une grosse motivation et de minces excuses.","Pour suivre un régime, il faut une grosse motivation et de minces excuses.",1378,0,"Pour atteindre ses objectifs, il est essentiel d'avoir une grande volonté et peu de distractions.",
en_258,Les régimes sont pour les gens qui ont lard de s'en préoccuper.,Les régimes sont pour les gens qui ont lard de s'en préoccuper.,1379,0,Les régimes sont pour ceux qui prennent soin de leur santé.,
en_258,"Les régimes, c’est pour ceux qui en ont gros.","Les régimes, c’est pour ceux qui en ont gros.",1380,0,"Changer ses habitudes, c’est pour les déterminés.",Changing one's habits is for the determined.
en_258,Les régimes sans gluten sont pour les gens allergiques obèse-personne.,Les régimes sans gluten sont pour les gens allergiques obèse-personne.,1381,0,Les alimentations spécifiques conviennent aux individus ayant des intolérances alimentaires.,
en_258,"Les régimes, c'est pour les gens qui en ont plein le bol.","Les régimes, c'est pour les gens qui en ont plein le bol.",1382,0,Les régimes alimentaires sont adoptés par ceux qui souhaitent changer.,
en_2585,"Lorsqu'on m'a demandé si j'étais bilingue ou non, j'étais sur le point de répondre que je connaissais le langage des signes, mais je me suis dit que c'était un point de détail.","Lorsqu'on m'a demandé si j'étais bilingue ou non, j'étais sur le point de répondre que je connaissais le langage des signes, mais je me suis dit que c'était un point de détail.",1383,0,"Quand on m'a posé la question de ma compétence en langues, j'ai failli mentionner ma maîtrise de l'espagnol, mais j'ai finalement jugé que ce n'était pas pertinent.",
en_2595,Je m'appelle Ovide. Je suis spécialisé dans les inventaires de liquidation.,Je m'appelle Ovide. Je suis spécialisé dans les inventaires de liquidation.,1384,0,Mon nom est Théo. Je travaille dans la gestion des stocks résiduels.,
en_2595,Je m’appelle Madeleine et je suis spécialisée dans la vente de gâteaux au détail.,Je m’appelle Madeleine et je suis spécialisée dans la vente de gâteaux au détail.,1385,0,Mon nom est Étienne et je travaille dans l'artisanat de bijoux en argent.,
en_2595,"Je me présente: Monsieur Néanstoque, Jean Néanstoque. Je suis spécialisé dans les soldes.","Je me présente: Monsieur Néanstoque, Jean Néanstoque. Je suis spécialisé dans les soldes.",1386,0,"Je m'appelle: Monsieur Dupont, Jacques Dupont. Je travaille dans la vente de produits.",
en_2602,"Les bébés plus petits peuvent être livrés par des couleuvres, mais les bébés plus lourds ont besoin d'une grue.","Les bébés plus petits peuvent être livrés par des couleuvres, mais les bébés plus lourds ont besoin d'une grue.",1387,0,"Les objets fragiles sont transportés manuellement, tandis que les objets lourds demandent un engin.",
en_2602,"Les bébés plus petits peuvent être livrés par cigogne, mais les plus lourds ont besoin d'une grue.","Les bébés plus petits peuvent être livrés par cigogne, mais les plus lourds ont besoin d'une grue.",1388,0,"Les petits oiseaux volent en nuées, alors que les plus grands se posent doucement au sol.",
en_2602,"Les petits bébés peuvent être mis au monde par une cigogne, mais les plus lourds ont besoin d'une grue.","Les petits bébés peuvent être mis au monde par une cigogne, mais les plus lourds ont besoin d'une grue.",1389,0,"Les bébés de petit poids viennent souvent sans complication, alors que ceux de plus gros poids demandent une aide spécialisée.",
en_2602,"La cigogne livre les bébés les plus légers, et la grue livre les plus lourds.","La cigogne livre les bébés les plus légers, et la grue livre les plus lourds.",1390,0,"Le colibri transporte les pollen les plus légers, et l'aigle transporte les plus lourds.","The hummingbird carries the lightest pollen, and the eagle carries the heaviest."
en_2602,Les cigognes s'occupent des bébés les plus petits et les grues des bébés les plus gros.,Les cigognes s'occupent des bébés les plus petits et les grues des bébés les plus gros.,1391,0,Les enseignants guident les élèves les plus sérieux et les soutiens les plus engagés.,
en_2606,"Quand les prêtres ont fini de lire le journal, est -ce qu'ils sont supposés proclamer les bonnes nouvelles?","Quand les prêtres ont fini de lire le journal, est -ce qu'ils sont supposés proclamer les bonnes nouvelles?",1392,0,"Lorsque les enseignants ont terminé de corriger les copies, doivent-ils annoncer les résultats aux élèves ?",
en_2606,"Chaque fois que les prêtres ont une idée originale, on leur demande de l’enterrer.","Chaque fois que les prêtres ont une idée originale, on leur demande de l’enterrer.",1393,0,"Chaque fois que les enseignants proposent une innovation, on leur demande de l'oublier.",
en_2606,"Quand les prêtres ont une bonne idée, ma foi, il doivent la soutanir.","Quand les prêtres ont une bonne idée, ma foi, il doivent la soutanir.",1394,0,"Quand les artistes ont une bonne idée, vraiment, ils doivent la partager.",
en_2614,"Les trafiquants d'alcool ne meurent pas, disent-ils.","Les trafiquants d'alcool ne meurent pas, disent-ils.",1395,0,"Les contrebandiers ne disparaissent pas, affirment-ils.",
en_2614,"Un bouilleur de cru ne meurt jamais, seulement, son raisonnement devient de plus en plus alambiqué","Un bouilleur de cru ne meurt jamais, seulement, son raisonnement devient de plus en plus alambiqué",1396,0,"Un artisan distillateur ne disparaît jamais, mais sa réflexion devient de plus en plus complexe.",
en_2614,"Les vieux bouilleurs de cru ne meurent jamais, ils se liquéfient simplement.","Les vieux bouilleurs de cru ne meurent jamais, ils se liquéfient simplement.",1397,0,"Les vieux alchimistes poursuivent leur art, ils disparaissent doucement.",
en_2616,"Les accrocs au shopping ne meurent jamais, ils finissent seulement en solde.","Les accrocs au shopping ne meurent jamais, ils finissent seulement en solde.",1398,0,"Les passionnés de mode poursuivent leur quête, cherchant toujours de nouvelles pièces.",
en_2616,"Les addicts du shopping ne meurent jamais, ils souffrent de différentes ruptures.","Les addicts du shopping ne meurent jamais, ils souffrent de différentes ruptures.",1399,0,"Les amateurs de mode n'arrêtent jamais, ils traversent divers changements.",
