id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_8471,"Les vieux électriciens ne meurent jamais, ils perdent le contact.","Les vieux électriciens ne meurent jamais, ils perdent le contact.",5735,0,"Les anciens musiciens ne s'arrêtent pas, ils continuent de jouer.",
en_8471,"Un ingénieur réseau ne meurt jamais, seulement, plus ça va, plus il se sent déconnecté.","Un ingénieur réseau ne meurt jamais, seulement, plus ça va, plus il se sent déconnecté.",5736,0,"Un médecin expérimenté ne cesse d'apprendre, pourtant, avec le temps, il devient plus réservé.",
en_8471,"Les vieux électriciens ne meurent jamais, ils perdent juste leurs contacts.","Les vieux électriciens ne meurent jamais, ils perdent juste leurs contacts.",5737,0,"Les anciens musiciens continuent de jouer, ils partagent toujours leur savoir.",
en_8471,Les vieux électriciens ne meurt pas ils perdent juste le contact.,Les vieux électriciens ne meurt pas ils perdent juste le contact.,5738,0,Les anciens électriciens finissent par délaisser leur métier avec le temps.,
en_8471,"Les vieux électriciens ne meurent jamais, ils perdent juste le contact","Les vieux électriciens ne meurent jamais, ils perdent juste le contact",5739,0,"Les anciens ouvriers ne s'effacent jamais, ils passent simplement le relais.",
en_8471,"Les vieux électriciens ne meurent jamais, ils ne sont juste plus au courant.","Les vieux électriciens ne meurent jamais, ils ne sont juste plus au courant.",5740,0,"Les anciens électriciens travaillent longtemps, leur expérience reste précieuse.","Older electricians work for a long time, their experience remains valuable."
en_8471,"Les vieux électriciens ne meurent pas, mais ils tendent à perdre le contact.","Les vieux électriciens ne meurent pas, mais ils tendent à perdre le contact.",5741,0,"Les vieux pêcheurs attendent au port, observant l'océan sans partir en mer.",
en_8471,"Les vieux électriciens ne meurent jamais, ils perdent juste le contact.","Les vieux électriciens ne meurent jamais, ils perdent juste le contact.",5742,0,"Les anciens artisans ne s'effacent jamais, ils conservent toujours leur savoir.",
en_8471,"Un électricien, ça ne meurt pas, ça disjoncte, c'est tout.","Un électricien, ça ne meurt pas, ça disjoncte, c'est tout.",5743,0,"Un électricien effectue des réparations, il s'assure que tout fonctionne.",
en_8471,"Les vieux électriciens ne meurent jamais, sauf s’ils sont victimes d’un monteur en série.","Les vieux électriciens ne meurent jamais, sauf s’ils sont victimes d’un monteur en série.",5744,0,"Les anciens électriciens partent parfois, sauf s’ils sont touchés par un incident sérieux.",
en_8471,"Les vieux électriciens ne meurent jamais, ils ont trop d’énergie.","Les vieux électriciens ne meurent jamais, ils ont trop d’énergie.",5745,0,"Les anciens électriciens persistent, leur savoir est inestimable.",
en_8472,"Les vieux électriciens ne meurent jamais, ils restent dans le jus.","Les vieux électriciens ne meurent jamais, ils restent dans le jus.",5746,0,"Les vieux artisans ne s'effacent pas, ils continuent leur ouvrage.",
en_8473,"Les vieux marins ne meurent pas, ils perdent juste le bar.","Les vieux marins ne meurent pas, ils perdent juste le bar.",5747,0,"Les anciens navigateurs continuent leur chemin, même après la tempête.",
en_8473,Les vieux marins sont obstinés mais ils virent parfois de bord.,Les vieux marins sont obstinés mais ils virent parfois de bord.,5748,0,Les sages navigateurs sont résolus mais ils changent parfois de cap.,
en_8473,"Les vieux marins ne meurent jamais, ils n'ont juste pas le vent en poupe.","Les vieux marins ne meurent jamais, ils n'ont juste pas le vent en poupe.",5749,0,"Les anciens marins conservent leur savoir, bien que leurs navires restent à quai.",
en_8473,"Un marin ne meurt jamais, seulement, il met les voiles.","Un marin ne meurt jamais, seulement, il met les voiles.",5750,0,"Un héros ne s'efface jamais, il laisse son empreinte.",A hero never fades away; he leaves his mark.
en_8473,"Les vieux marins ne meurent pas, mais il phoque ils supportent de ne plus naviguer.","Les vieux marins ne meurent pas, mais il phoque ils supportent de ne plus naviguer.",5751,0,"Les anciens marins survivent toujours, car ils trouvent difficile de quitter la mer.",
en_8473,"Un marin ne meurt jamais, seulement, il décide que cétacé.","Un marin ne meurt jamais, seulement, il décide que cétacé.",5752,0,"Un poète ne disparaît jamais, seulement, il choisit de s’éloigner.",
en_8473,"Un marin ne meurt pas, il perd baleine.","Un marin ne meurt pas, il perd baleine.",5753,0,"Un voyageur ne s'égare pas, il découvre le chemin.",
en_853,"Il a abandonné les échecs, il n'en pouvait plus de perdreà chaque fois.","Il a abandonné les échecs, il n'en pouvait plus de perdreà chaque fois.",5754,0,"Il a abandonné la guitare, il ne parvenait plus à jouer correctement.",
en_853,"Il abandonna la partie contre son voisin champêtre, il ne pouvait se relever après le coup du berger.","Il abandonna la partie contre son voisin champêtre, il ne pouvait se relever après le coup du berger.",5755,0,"Il quitta le jeu face à son adversaire rural, il ne parvint pas à se remettre après l'attaque décisive.",
en_854,Il est resté chez le coiffeur jusqu'au pou.,Il est resté chez le coiffeur jusqu'au pou.,5756,0,Il a attendu dans le salon jusqu'à tard.,
en_854,"Il est resté jusqu'à la fin des enchères, mais à quel prix ?","Il est resté jusqu'à la fin des enchères, mais à quel prix ?",5757,0,"Elle a assisté au concert entier, mais jusqu'à quel moment ?",
en_854,"Pour ne rien perdre des enchères, il s'est installé tout à la vente.","Pour ne rien perdre des enchères, il s'est installé tout à la vente.",5758,0,"Afin de suivre les enchères, il s'est positionné au cœur de la vente.",
en_854,"Aux enchères, parira bien qui parira le dernier.","Aux enchères, parira bien qui parira le dernier.",5759,0,"Aux enchères, réussira bien qui perseverera le plus longtemps.",
en_857,"Je ne suis pas hostile au style auberge de jeunesse, personnellement, mais c'est le personnel, dans cette auberge, qui est hostile.","Je ne suis pas hostile au style auberge de jeunesse, personnellement, mais c'est le personnel, dans cette auberge, qui est hostile.",5760,0,"Je ne suis pas contre le style auberge de jeunesse, pour ma part, mais ici, c'est le personnel qui n'est pas accueillant.","I am not against the youth hostel style, for my part, but here, it is the staff who are not welcoming."
en_857,"Ici les vendeurs de glace ne sont pas sympas, l'ambiance est glaciale.","Ici les vendeurs de glace ne sont pas sympas, l'ambiance est glaciale.",5761,0,"Ici les serveurs du café ne sont pas agréables, l'atmosphère est froide.",
en_857,Les salariés de l'accueil sont très froids. Il créent un environnement hostel.,Les salariés de l'accueil sont très froids. Il créent un environnement hostel.,5762,0,Les employés de l'accueil sont très distants. Ils créent une ambiance peu accueillante.,
en_86,Mon ami et moi avons commencé à dater après qu'il eut renversé la mine. Nous nous sommes rencontrés par accident.,Mon ami et moi avons commencé à dater après qu'il eut renversé la mine. Nous nous sommes rencontrés par accident.,5763,0,Mon collègue et moi avons commencé à sortir ensemble après qu'il ait oublié le dossier. Nous nous sommes retrouvés par hasard.,
en_86,Mon petit ami et moi avons commencé à sortir ensemble après avoir embouti ma voiture avec la sienne. Nous nous sommes rencontrés par accident.,Mon petit ami et moi avons commencé à sortir ensemble après avoir embouti ma voiture avec la sienne. Nous nous sommes rencontrés par accident.,5764,0,Mon partenaire et moi avons décidé d’être en couple après une longue conversation lors d’une promenade. Nous avons pris cette décision ensemble.,
en_86,"On s'est rencontré par accident avec mon copain, il m'est rentré dedans avec sa voiture.","On s'est rencontré par accident avec mon copain, il m'est rentré dedans avec sa voiture.",5765,0,"Nous nous sommes croisés par chance avec mon cousin, il m'a frôlé avec son vélo.",
en_86,Mon copain et moi avons commencé à sortir ensemble après qu'il ait embouti sa voiture dans la mienne. On s'est rencontré par accident.,Mon copain et moi avons commencé à sortir ensemble après qu'il ait embouti sa voiture dans la mienne. On s'est rencontré par accident.,5766,0,Mon ami et moi avons commencé à nous fréquenter après qu'il ait renversé son vélo sur le mien. Notre rencontre a été imprévue.,
en_868,"Le passager n'a pas pu trouver où se trouvait son prochain vol, mais il a fait la correspondance.","Le passager n'a pas pu trouver où se trouvait son prochain vol, mais il a fait la correspondance.",5767,0,"Le voyageur a eu du mal à localiser sa porte d'embarquement, mais il a réussi à prendre son avion.",
en_874,"Manger de l'uranium me fait sentir bizarre, dit Tom radieux.","Manger de l'uranium me fait sentir bizarre, dit Tom radieux.",5768,0,"Marcher sous la pluie sans parapluie me rend inconfortable, dit Tom calmement.",
en_874,"« Manger de l'uranium me fait me sentir drôle », a dit Tom avec éclat.","« Manger de l'uranium me fait me sentir drôle », a dit Tom avec éclat.",5769,0,"« Lire des rapports techniques modifie ma perception », a expliqué Tom posément.",
en_877,L'affaire contre le voleur de beignets était pleine de trous.,L'affaire contre le voleur de beignets était pleine de trous.,5770,0,Le dossier contre le suspect de vol de pâtisseries était complet et détaillé.,The file against the pastry theft suspect was complete and detailed.
en_877,L'affaire contre un voleur de beignets était pleine de trous.,L'affaire contre un voleur de beignets était pleine de trous.,5771,0,L'investigation concernant le vol d'œuvres d'art était délicate et étoffée.,
en_877,Le cas contre un voleur de donuts était plein de trous.,Le cas contre un voleur de donuts était plein de trous.,5772,0,Le dossier lié à un cambriolage de bijoux présentait de nombreux indices.,
en_901,Tu sais comment s'appelle ce jeu de cartes ? Toto demanda à un barbu,Tu sais comment s'appelle ce jeu de cartes ? Toto demanda à un barbu,5773,0,Tu connais le nom de ce jeu de stratégie ? Johan interrogea un homme mûr.,
en_901,"""Si seulement quelqu'un pouvait jouer avec moi aux cartes"", soupira Toto, solitaire","Si seulement quelqu'un pouvait jouer avec moi aux cartes, soupira Toto, solitaire",5774,0,"Ah, si quelqu'un acceptait de partager une partie de cartes avec moi, murmura Toto, seul.",
en_901,Quel est le comble pour un joueur de poker ? D'être plein aux as.,Quel est le comble pour un joueur de poker ? D'être plein aux as.,5775,0,Quel est l'objectif d'un sportif ? Atteindre l'apogée.,
en_901,"""J'ai encore oublié le nom de cette suite de carte"", dit Toto tout brelan","J'ai encore oublié le nom de cette suite de carte, dit Toto tout brelan",5776,0,"Je n'arrive toujours pas à me rappeler le nom de cette série de cartes, dit Charles gravement.",
en_902,Ils ont remplacé la balle de baseball par un poivron pour pimenter le jeu.,Ils ont remplacé la balle de baseball par un poivron pour pimenter le jeu.,5777,0,Ils ont échangé la balle de tennis par un ballon pour changer la dynamique du match.,
en_902,Ils ont remplacer la ball de baseball par une orange pour ajouter un peu de zeste au jeu.,Ils ont remplacer la ball de baseball par une orange pour ajouter un peu de zeste au jeu.,5778,0,Ils ont échangé la balle de baseball par une pomme pour essayer quelque chose de différent.,
en_902,Ils ont remplacé la balle de baseball par une orange pour faire des bénéfices plus juteux.,Ils ont remplacé la balle de baseball par une orange pour faire des bénéfices plus juteux.,5779,0,Ils ont changé la lampe de chevet par une autre pour réduire les dépenses.,
en_902,Ils ont remplacé la balle de baseball par un citron pour ajouter du piquant au match.,Ils ont remplacé la balle de baseball par un citron pour ajouter du piquant au match.,5780,0,Ils ont échangé la boule de neige pour une pierre afin de rendre la partie plus intense.,They exchanged the snowball for a stone to make the game more intense.
en_902,"Lorsqu’ils ont apporté une orange pour remplacer le ballon, il n’y avait plus un zeste dans le stade.","Lorsqu’ils ont apporté une orange pour remplacer le ballon, il n’y avait plus un zeste dans le stade.",5781,0,"Lorsqu'ils apportèrent une brique pour servir de mur, il ne restait rien dans la cour.",
en_902,Ils ont remplacé la balle de baseball par une orange pour un jeu plus vitaminé.,Ils ont remplacé la balle de baseball par une orange pour un jeu plus vitaminé.,5782,0,Ils ont substitué la raquette de tennis par une batte de cricket pour expérimenter autre chose.,
en_902,"Ils ont remplacé la batte par un cactus, pour ajouter un peu de piquant dans le jeu.","Ils ont remplacé la batte par un cactus, pour ajouter un peu de piquant dans le jeu.",5783,0,"Ils ont remplacé la balle par un ballon, pour compliquer l'épreuve dans le jeu.",
en_902,"Pour ce match de baseball, la balle a été remplacée par un citron pour ajouter du piquant au jeu.","Pour ce match de baseball, la balle a été remplacée par un citron pour ajouter du piquant au jeu.",5784,0,"Pour ce match de football, le ballon a été remplacé par un autre pour modifier le déroulement du jeu.",
en_902,Ils ont remplacé la balle de baseball par une orange. Aucune équipe n'a fait de quartier.,Ils ont remplacé la balle de baseball par une orange. Aucune équipe n'a fait de quartier.,5785,0,Ils ont remplacé le ballon de football par une pierre. Chaque joueur a montré sa détermination.,
en_902,Ils ont remplacé les balles par des oranges parce que les joueurs manquaient de jus.,Ils ont remplacé les balles par des oranges parce que les joueurs manquaient de jus.,5786,0,Ils ont remplacé les livres par des fruits car les athlètes cherchaient des nutriments.,
en_902,Ils ont remplacé le baseball par une orange pour ajouter du zeste au jeux.,Ils ont remplacé le baseball par une orange pour ajouter du zeste au jeux.,5787,0,Ils ont remplacé le ballon par un autre objet pour varier les activités.,
en_902,Ils ont remplacé le ballon par une orange pour rendre l'affaire plus juteuse.,Ils ont remplacé le ballon par une orange pour rendre l'affaire plus juteuse.,5788,0,Ils ont échangé le livre par un journal afin d'obtenir plus d'informations.,
en_902,"Les joueurs de rugby ont remplacé le ballon par un ananas, pour rendre le jeu plus piquant.","Les joueurs de rugby ont remplacé le ballon par un ananas, pour rendre le jeu plus piquant.",5789,0,"Les participants du tournoi ont échangé le terrain pour un autre lieu, afin d'ajouter une dimension originale à l'événement.",
en_902,Ils ont remplacé la balle de baseball par du piment pour épicer le jeu.,Ils ont remplacé la balle de baseball par du piment pour épicer le jeu.,5790,0,Ils ont substitué le ballon de football par une pierre pour rendre le jeu difficile.,They substituted the football with a stone to make the game difficult.
en_91,"Les vieux statisticiens, ça ne meure pas, ils finissent par atteindre l'âge moyen.","Les vieux statisticiens, ça ne meure pas, ils finissent par atteindre l'âge moyen.",5791,0,"Les anciens chercheurs, ils ne disparaissent pas, ils continuent d'explorer les données.",
en_91,"Les vieux statisticiens ne meurent jamais, ils perdent leur moyenne.","Les vieux statisticiens ne meurent jamais, ils perdent leur moyenne.",5792,0,"Les vieux savants continuent leur exploration, sans jamais s'arrêter.",
en_91,"Les vieilles statisticiennes ne meurt jamais, elle deviennent juste moyenne.","Les vieilles statisticiennes ne meurt jamais, elle deviennent juste moyenne.",5793,0,"Les vieilles études ne s'effacent pas, elles demeurent toujours présentes.",
en_91,"Les anciens statisticiens ne meurent pas, ils sortent de la moyenne.","Les anciens statisticiens ne meurent pas, ils sortent de la moyenne.",5794,0,"Les vieux professeurs continuent d'enseigner, ils partagent encore leur savoir.",
en_91,"Les vieux statisticiens ne meurent pas, mais ils finissent par avoir des calculs.","Les vieux statisticiens ne meurent pas, mais ils finissent par avoir des calculs.",5795,0,"Les anciens experts en données continuent à analyser, apportant toujours des résultats précis.",
en_91,"Une statisticienne ne meurt jamais, seulement, elle perd ses moyennes.","Une statisticienne ne meurt jamais, seulement, elle perd ses moyennes.",5796,0,"Une mathématicienne poursuit sa recherche, toujours, elle analyse des données.",
en_91,"Ça arrive que certains vieux statisticiens meurent, dans ce cas ils finissent par s’Inseenérer.","Ça arrive que certains vieux statisticiens meurent, dans ce cas ils finissent par s’Inseenérer.",5797,0,"Il arrive que des chercheurs expérimentés s'éloignent, et lorsqu'ils partent, ils laissent un vide certain.",
en_91,Les vieux statisticiens ne meurent jamais mais on leur somme de partir.,Les vieux statisticiens ne meurent jamais mais on leur somme de partir.,5798,0,Les vieux experts restent actifs mais finissent par partir.,
en_913,L'inventeur de la échelle Fahrenheit a résolu le problème par des degrés.,L'inventeur de la échelle Fahrenheit a résolu le problème par des degrés.,5799,0,L'auteur du système métrique a normalisé les mesures avec des unités fixes.,
