id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_3467,"Quand la proposition a été faite de déplacer la maison du gouverneur en Albanie, les habitants de New York ont dit que c'était une idée capitole.","Quand la proposition a été faite de déplacer la maison du gouverneur en Albanie, les habitants de New York ont dit que c'était une idée capitole.",2036,0,"Lorsque la suggestion a été faite de relocaliser la résidence officielle du gouverneur en Albanie, les résidents de New York ont exprimé leur mécontentement face à cette proposition.",
en_3467,"Quand on a proposé de reloger le sénateur dans le Calvados, j'ai bien cru qu'il allait tomber dans les pommes !","Quand on a proposé de reloger le sénateur dans le Calvados, j'ai bien cru qu'il allait tomber dans les pommes !",2037,0,"Lorsque nous avons suggéré de transférer le sénateur dans le Calvados, j'ai réellement pensé qu'il allait être très surpris.",
en_3467,"Quand on a proposé de reloger le sénateur à Nice, il a d'abord cru que c'était des salades.","Quand on a proposé de reloger le sénateur à Nice, il a d'abord cru que c'était des salades.",2038,0,"Lorsque l'on a évoqué la possibilité de déménager le sénateur à Nice, il a d'abord pensé que c'était une rumeur.",
en_3470,Il s'est plié en quatre pour ne pas finir à la cinquième place de la course.,Il s'est plié en quatre pour ne pas finir à la cinquième place de la course.,2039,0,Il a tout donné pour éviter de terminer en bas de la course.,
en_3494,"Certains ordres donnés par l’armée sont spécifiques, d'autres sont d’importance caporale.","Certains ordres donnés par l’armée sont spécifiques, d'autres sont d’importance caporale.",2040,0,"Certains commandements militaires sont cruciaux, tandis que d'autres sont d'une grande importance.","Some military commands are crucial, while others are of great importance."
en_3494,"Certains ordres donnés par l’armée sont spécifiques, d’autres sont Généraux.","Certains ordres donnés par l’armée sont spécifiques, d’autres sont Généraux.",2041,0,"Certains avis fournis par les experts sont précis, d’autres sont approximatifs.",
en_3494,"Dans l'armée, un ordre sur deux est précis; l'autre est Général.","Dans l'armée, un ordre sur deux est précis; l'autre est Général.",2042,0,"Dans le secteur, un travailleur sur deux a de l'expérience; l'autre est novice.",
en_3494,"Certaines instructions données dans l'armée sont spécifiques, d'autres sont plutôt Général.","Certaines instructions données dans l'armée sont spécifiques, d'autres sont plutôt Général.",2043,0,"Certaines consignes émises dans l'entreprise sont précises, d'autres sont assez générales.",
en_3494,"Certains grades donnés dans l'armée sont spécifiques, d'autres sont généraux.","Certains grades donnés dans l'armée sont spécifiques, d'autres sont généraux.",2044,0,"Certaines fonctions attribuées en entreprise sont uniques, d'autres sont communes.",
en_3494,"Certains commandements donnés par l'armée sont spécifiques, d'autres généraux.","Certains commandements donnés par l'armée sont spécifiques, d'autres généraux.",2045,0,"Certaines directives émises par l'administration sont précises, d'autres plus larges.",
en_3494,"Certains ordres militaires sont très spécifiques, d'autres sont plus généraux.","Certains ordres militaires sont très spécifiques, d'autres sont plus généraux.",2046,0,"Certains règlements scolaires sont très détaillés, d'autres sont plus larges.",
en_3494,"L'armée donne parfois des ordres spécifiques, parfois généraux.","L'armée donne parfois des ordres spécifiques, parfois généraux.",2047,0,"Les chefs édictent parfois des directives précises, parfois larges.",
en_3494,"Certains ordres donnés par l'armée son spécifiques, d'autres sont Généraux.","Certains ordres donnés par l'armée son spécifiques, d'autres sont Généraux.",2048,0,"Certains règlements imposés par l'autorité sont détaillés, d'autres sont plus larges.",
en_3494,"A l'armée, si on te donne un ordre bien spécifique, ce n'est pas pareil qu'un ordre Général.","A l'armée, si on te donne un ordre bien spécifique, ce n'est pas pareil qu'un ordre Général.",2049,0,"Dans la marine, recevoir une directive précise diffère d'une instruction générale.",
en_3495,"Si tu chantes en même temps que jouer au football, tu ne marqueras pas les esprits.","Si tu chantes en même temps que jouer au football, tu ne marqueras pas les esprits.",2050,0,"Si tu chantes en même temps que lire un livre, tu ne progresseras pas en compréhension.","If you sing while reading a book, you will not improve your comprehension."
en_3495,"Arrête de chanter, quand tu joues au baseball ! T'es pas au bal !","Arrête de chanter, quand tu joues au baseball ! T'es pas au bal !",2051,0,"Ne parle pas fort, quand tu lis au calme ! Ce n'est pas l'heure !",
en_3495,"Si tu chantes pendant que tu pêches, tu risques de ne pas trouver le bon thon.","Si tu chantes pendant que tu pêches, tu risques de ne pas trouver le bon thon.",2052,0,"Si tu lis tranquillement à la campagne, tu pourrais bien profiter du calme serein.",
en_3495,Si tu chantes en jouant au golf tu risques d'avoir un trou de mémoire.,Si tu chantes en jouant au golf tu risques d'avoir un trou de mémoire.,2053,0,"Lorsque tu lis rapidement, tu risques d'ignorer des éléments essentiels.",
en_3497,"Le télévendeur m'a demandé si je lisais des magazines et j'ai répondu que oui, quotidiennement.","Le télévendeur m'a demandé si je lisais des magazines et j'ai répondu que oui, quotidiennement.",2054,0,Le conseiller m'a questionné sur mes habitudes de lecture et j'ai affirmé que j'en faisais tous les jours.,
en_3497,Le représentant voulait savoir si je lisais des magazines. Je lui ai répondu que ça m'arrivait périodiquement.,Le représentant voulait savoir si je lisais des magazines. Je lui ai répondu que ça m'arrivait périodiquement.,2055,0,Le délégué a demandé si j'étais abonnée à des journaux. Je lui ai simplement dit que j'en lisais de temps en temps.,
en_3497,Lors d'un sondage on m'a demandé si je regardais des séries et j'ai répondu que je les suivais de manière épisodique.,Lors d'un sondage on m'a demandé si je regardais des séries et j'ai répondu que je les suivais de manière épisodique.,2056,0,"Lors d'une enquête, on m'a interrogé sur ma consommation de séries, et j'ai mentionné que je les regardais de temps en temps.",
en_3497,"Le démarcheur téléphonique m'a demandé si je lisais des magasines et je lui ai répondu "" périodiquement"".",Le démarcheur téléphonique m'a demandé si je lisais des magasines et je lui ai répondu  périodiquement.,2057,0,Le représentant en ligne m'a interrogé sur mes lectures et j'ai dit que c'était occasionnellement.,
en_3497,"La téléprospectrice m'a demandé s'il m'arrivait de lire des magazines. Je lui ai répondu. Oui, périodiquement.","La téléprospectrice m'a demandé s'il m'arrivait de lire des magazines. Je lui ai répondu. Oui, périodiquement.",2058,0,La conseillère m'a interrogé sur mes habitudes de lecture. J'ai précisé que je lisais parfois des revues spécialisées.,
en_3497,"Le télévendeur m’a demandé s’il m’arrivait de lire des magazines, je lui ai répondu que oui, de façon périodique.","Le télévendeur m’a demandé s’il m’arrivait de lire des magazines, je lui ai répondu que oui, de façon périodique.",2059,0,"Le conseiller m’a interrogé sur mes habitudes de lecture, je lui ai confirmé que j’en avais, de manière régulière.",
en_3497,"Le démarcheur téléphonique me demanda si je lisais des magazines, et j'ai répondu que ça m'arrivait, de manière périodique","Le démarcheur téléphonique me demanda si je lisais des magazines, et j'ai répondu que ça m'arrivait, de manière périodique",2060,0,"Le représentant m'interrogea sur mes habitudes de lecture, et j'ai indiqué que je lisais des revues, de façon régulière.","The representative asked me about my reading habits, and I indicated that I regularly read magazines."
en_3497,"Le démarcheur téléphonique m'a demandé si je lisais des magazines, et j'ai répondu que oui, de manière périodique.","Le démarcheur téléphonique m'a demandé si je lisais des magazines, et j'ai répondu que oui, de manière périodique.",2061,0,"Un agent commercial m'a questionné sur mes habitudes de lecture, et j'ai indiqué que j'achetais régulièrement des revues.",
en_3497,"L'opérateur me demanda si je lisais des magazines ce à quoi je répondis que cela m'arrivait, mais seulement de façon périodique.","L'opérateur me demanda si je lisais des magazines ce à quoi je répondis que cela m'arrivait, mais seulement de façon périodique.",2062,0,"Le technicien m'interrogea sur ma consommation de journaux, et je lui dis que cela m'arrivait parfois, mais uniquement de manière occasionnelle.",
en_3498,"""Le p'tit ment bas, il a essayé d'me la mettre à l'envers"", dit Toto au pied du batiment","Le p'tit ment bas, il a essayé d'me la mettre à l'envers, dit Toto au pied du batiment",2063,0,"Il raconte des histoires, il a tenté de me tromper, dit Paul devant l'immeuble.",
en_3498,Quelqu'un a inversé mon tracé ! dit Toto en faisant un écart,Quelqu'un a inversé mon tracé ! dit Toto en faisant un écart,2064,0,Pierre a modifié mon dessin ! s'exclama Léo en se décalant.,
en_3498,"« La balançoire est à l'envers », balança Tom.","« La balançoire est à l'envers », balança Tom.",2065,0,"« Le vélo est renversé », expliqua Luc.",
en_3498,"""Allez, hop! C'est à toi de pousser !"", balança Toto","Allez, hop! C'est à toi de pousser !, balança Toto",2066,0,"D'accord, vas-y! Maintenant, c'est ton tour! déclara Jean",
en_3499,"Chaque fois je suis témoin d'une injustice, ça m'émeute profondément.","Chaque fois je suis témoin d'une injustice, ça m'émeute profondément.",2067,0,"Chaque fois que je vois une inégalité, cela me touche intensément.",
en_3499,On ne répare pas une injustice avec une outre.,On ne répare pas une injustice avec une outre.,2068,0,On ne corrige pas un tort avec une excuse.,
en_3507,"Un joueur de baseball peut se vendre à une autre équipe, il faut juste qu'il se lance.","Un joueur de baseball peut se vendre à une autre équipe, il faut juste qu'il se lance.",2069,0,"Un athlète de soccer peut être transféré à un autre club, il doit juste le décider.",
en_3507,"Pour s'intégrer dans l'équipe de baseball, le nouveau joueur doit partir sur de bonnes bases.","Pour s'intégrer dans l'équipe de baseball, le nouveau joueur doit partir sur de bonnes bases.",2070,0,"Pour bien s'adapter au groupe sportif, le recrue doit débuter de manière positive.","To adapt well to the sports group, the recruit must start in a positive manner."
en_3519,"Les vieilles écuries meurent, mais elles peuvent toujours être remises en selle.","Les vieilles écuries meurent, mais elles peuvent toujours être remises en selle.",2071,0,"Les anciennes fermes tombent, mais elles peuvent encore être rénovées et utilisées.",
en_3525,"Il y en a qui ont du mal à vivre avec leur temps et, pour les pro life en particulier, la pilule est un peu dure à avaler","Il y en a qui ont du mal à vivre avec leur temps et, pour les pro life en particulier, la pilule est un peu dure à avaler",2072,0,"Certains ont des difficultés à s'adapter à l'évolution du monde, et, pour ceux qui s'opposent à l'IVG, les changements sont parfois difficiles à accepter.",
en_3533,Certains cambrioliers cherchent toujours des fenêtres d'opportunité.,Certains cambrioliers cherchent toujours des fenêtres d'opportunité.,2073,0,Des voleurs planifient souvent leurs actions avec soin et précision.,
en_3533,Certains voleurs se contentent de trouver une ouverture.,Certains voleurs se contentent de trouver une ouverture.,2074,0,Des intrus cherchent souvent à exploiter une faille.,
en_3533,Certains cambrioleurs cherchent toujours des fenêtres d'opportunité.,Certains cambrioleurs cherchent toujours des fenêtres d'opportunité.,2075,0,Quelques intrus examinent souvent les failles de sécurité.,
en_3533,Certains cambrioleurs sont toujours à la recherche de fenêtres d'opportunité.,Certains cambrioleurs sont toujours à la recherche de fenêtres d'opportunité.,2076,0,Certains voleurs observent constamment les moindres failles de sécurité.,
en_3533,Certains cambrioleurs sont toujours à la recherche d'une ouverture.,Certains cambrioleurs sont toujours à la recherche d'une ouverture.,2077,0,Certains voleurs essayent constamment de trouver un accès.,
en_3533,Certains cambrioleurs sont toujours à la recherche d'une fenêtre de tir.,Certains cambrioleurs sont toujours à la recherche d'une fenêtre de tir.,2078,0,Des voleurs cherchent sans cesse une opportunité pour agir.,
en_3538,"""Je sais quelle herbe aromatique conviendrait avec ça"" dit Tom d'un air muthym.",Je sais quelle herbe aromatique conviendrait avec ça dit Tom d'un air muthym.,2079,0,Je pense que ce légume fonctionne ici nota Tom calmement.,
en_3538,"""Je sais quelle aromate irait bien avec ce plat"" dit Tom sans menthir.",Je sais quelle aromate irait bien avec ce plat dit Tom sans menthir.,2080,0,Je sais quel ingrédient compléterait ce plat dit Tom sans hésiter.,"""I know which ingredient would complete this dish,"" said Tom without hesitation."
en_3538,"""Je sais ce qu'il faut pour donner du goût à cela"", fit Tom, mutin.","Je sais ce qu'il faut pour donner du goût à cela, fit Tom, mutin.",2081,0,"Je comprends comment améliorer ce plat, déclara Tom calmement.",
en_3538,"“Je sais ce qu’on devrait mettre comme herbe là-dedans"", dit Tom, le thym pâle.","“Je sais ce qu’on devrait mettre comme herbe là-dedans, dit Tom, le thym pâle.",2082,0,"« Je pense que nous devrions ajouter de la lavande ici, proposa Marie, pour son parfum doux. »",
en_3538,"""Je sais quelle herbe serait idéale pour parfumer ces paupiettes de veau"", dit Toto, saugement.","Je sais quelle herbe serait idéale pour parfumer ces paupiettes de veau, dit Toto, saugement.",2083,0,"Je pense que le basilic pourrait rehausser le goût de ces plats de veau, déclara Toto, calmement.",
en_3538,"“Si tu rajoutes des épices ça relèverait le goût, c’est clair aneth"" dit Tom.","“Si tu rajoutes des épices ça relèverait le goût, c’est clair aneth dit Tom.",2084,0,"Si tu intègres des épices ça améliorerait le goût, c’est important affirme Tom.",
en_3554,"Le trapéziste économisait pour s’acheter du matériel de sécurité, et il n’y avait pas UN banquier pour lui filet un peu de thunes.","Le trapéziste économisait pour s’acheter du matériel de sécurité, et il n’y avait pas UN banquier pour lui filet un peu de thunes.",2085,0,"La jeune acrobate mettait de côté pour acquérir un nouvel équipement, et aucun prêteur ne semblait enclin à lui offrir un prêt d'argent.",
en_3559,Vous devriez enfermer votre vin dans un cabernet.,Vous devriez enfermer votre vin dans un cabernet.,2086,0,Vous devriez conserver vos bouteilles dans une cave.,
en_3559,Tu devrais enfermer ton vin dans un cabernet.,Tu devrais enfermer ton vin dans un cabernet.,2087,0,Il serait sage de placer tes livres dans une bibliothèque solide.,
en_3559,Vous devriez fermer votre vin dans un cabernet.,Vous devriez fermer votre vin dans un cabernet.,2088,0,Vous pourriez garder votre merlot dans un cellier.,
en_3570,Les jeunes vendeurs de valises doivent mettre à profit l’entièreté de leur bagage universitaire pour être convaincants.,Les jeunes vendeurs de valises doivent mettre à profit l’entièreté de leur bagage universitaire pour être convaincants.,2089,0,Les nouveaux salariés doivent utiliser toutes leurs compétences académiques pour réussir efficacement.,
en_3570,Les vendeurs de valises vous proposent une malle pour un bien.,Les vendeurs de valises vous proposent une malle pour un bien.,2090,0,Les marchands de coffres vous offrent une housse pour un objet.,The chest merchants offer you a cover for an object.
en_3570,Les vendeurs de valises doivent avoir un bon bagage pour vous inciter à acheter.,Les vendeurs de valises doivent avoir un bon bagage pour vous inciter à acheter.,2091,0,Les commerçants de sacs doivent posséder de l'expérience pour vous convaincre d'acheter.,
en_3570,Les vendeurs de valises roulent sur l'or.,Les vendeurs de valises roulent sur l'or.,2092,0,Les marchands de sacs ont beaucoup de succès.,
en_3570,Les vendeurs de bagages doivent avoir plus d'un tour dans leur sac.,Les vendeurs de bagages doivent avoir plus d'un tour dans leur sac.,2093,0,Les fabricants de valises doivent être extrêmement compétents et innovants.,
en_3570,Les marchands de bagages passent un sac crée bout de temps à nous convaincre d'acheter leur marchandise. Ils finissent avec des valises sous les yeux !,Les marchands de bagages passent un sac crée bout de temps à nous convaincre d'acheter leur marchandise. Ils finissent avec des valises sous les yeux !,2094,0,Les agents commerciaux de téléphonie consacrent de nombreuses heures à nous convaincre de souscrire à leurs offres. Ils finissent épuisés par leur travail intense.,
en_3570,Quel est le comble pour un bagagiste ? Avoir des valises sous les yeux.,Quel est le comble pour un bagagiste ? Avoir des valises sous les yeux.,2095,0,Quel est le rôle principal d'un bagagiste ? Transporter des bagages pour les voyageurs.,
en_3570,Les marchands de bagage ont plus d'un tour dans leur sac pour vous pousser à l'achat,Les marchands de bagage ont plus d'un tour dans leur sac pour vous pousser à l'achat,2096,0,Les vendeurs de valises utilisent diverses stratégies pour inciter les clients à acheter,
en_3570,Les vendeurs de malle en font des caisses pour convaincre les acheteurs.,Les vendeurs de malle en font des caisses pour convaincre les acheteurs.,2097,0,Les commerçants de bagages utilisent divers arguments pour attirer les clients potentiels.,
en_3570,Les vendeurs de valises se démènent pour éviter que que vous ne vous fassiez la malle au lieu d'acheter.,Les vendeurs de valises se démènent pour éviter que que vous ne vous fassiez la malle au lieu d'acheter.,2098,0,Les marchands de bagages travaillent dur pour s'assurer que vous choisissiez leurs produits avant votre départ.,
en_3570,Les vendeurs de prothèses doivent faire des pieds et des mains pour que vous achetiez.,Les vendeurs de prothèses doivent faire des pieds et des mains pour que vous achetiez.,2099,0,Les marchands de prothèses cherchent à vous convaincre d'acheter leurs produits.,
