id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_600,"""J'imagine qu'en plus il vous faudra du vinaigre…"" dit Toto, acide.","J'imagine qu'en plus il vous faudra du vinaigre… dit Toto, acide.",3825,0,"Je suppose qu'il vous faudra aussi un peu d'huile… ajouta Toto, sérieux.",
en_6006,"J'ai appelé le zoo pour poser une question, mais il ne m'ont raconté que des âneries.","J'ai appelé le zoo pour poser une question, mais il ne m'ont raconté que des âneries.",3826,0,"J'ai contacté le parc pour obtenir des informations, mais ils m'ont donné peu de détails.",
en_6006,"J'ai appelé le zoo, mais la ligne était coqupée.","J'ai appelé le zoo, mais la ligne était coqupée.",3827,0,"Je suis allé voir le parc, mais il était fermé.",
en_6006,J'ai téléphoné au zoo mais le lion était occupé.,J'ai téléphoné au zoo mais le lion était occupé.,3828,0,"J'ai visité la réserve, mais le lion ne pouvait pas parler.",
en_6006,J'ai appelé le zoo mais on m'a dit phoque you.,J'ai appelé le zoo mais on m'a dit phoque you.,3829,0,J'ai contacté le musée et on m'a dit qu'il était fermé.,
en_6006,"J'ai appelé le zoo, mais la lionne était occupée.","J'ai appelé le zoo, mais la lionne était occupée.",3830,0,"J'ai visité le parc, mais la girafe était cachée.","I visited the park, but the giraffe was hidden."
en_6006,J'ai appellé le zoo mais il y avait de la friture sur la lionne,J'ai appellé le zoo mais il y avait de la friture sur la lionne,3831,0,J'ai contacté le parc mais la connexion était mauvaise.,
en_6006,"J'ai appelé au zoo pour bavarder avec mon copain le serpent, mais ça sonnette occupé.","J'ai appelé au zoo pour bavarder avec mon copain le serpent, mais ça sonnette occupé.",3832,0,"J'ai écrit une lettre à mon ami lointain, mais il n'a pas encore répondu.",
en_6006,J'ai appelé le zoo au téléphone mais la lionne était occupée.,J'ai appelé le zoo au téléphone mais la lionne était occupée.,3833,0,J'ai envoyé un message au bureau mais le directeur était parti.,
en_6006,J'ai essayé de joindre l'aquarium mais la ligne était occupée.,J'ai essayé de joindre l'aquarium mais la ligne était occupée.,3834,0,Je n'ai pas réussi à joindre le centre car la ligne était occupée.,
en_6006,"J’ai appelé le zoo mais la ligne était occupée, ils auraient quand même puma-peler.","J’ai appelé le zoo mais la ligne était occupée, ils auraient quand même puma-peler.",3835,0,"J’ai contacté le zoo mais personne n’a répondu, ils étaient tous très occupés.",
en_602,"Je peux faire une excellente impression de Sinatra, a dit Tom, étant parfaitement franc.","Je peux faire une excellente impression de Sinatra, a dit Tom, étant parfaitement franc.",3836,0,"Je suis capable de chanter une chanson de Sinatra avec précision, a déclaré Tom de manière honnête.",
en_602,"""Je peux faire une excellente impression de Sinatra"", dit Tom en étant très franc.","Je peux faire une excellente impression de Sinatra, dit Tom en étant très franc.",3837,0,"« Je sais interpréter les chansons de Sinatra à la perfection », affirma Tom avec assurance.",
en_6021,"Ils se sont débrouillés pour construire une maison dans l’arbre, mais après ils se sont brouillés.","Ils se sont débrouillés pour construire une maison dans l’arbre, mais après ils se sont brouillés.",3838,0,"Ils ont réussi à créer une cabane dans l’arbre, mais ensuite ils ont eu un désaccord.",
en_6021,Ces deux oeufs étaient amis puis ils se sont battus et se sont brouillés,Ces deux oeufs étaient amis puis ils se sont battus et se sont brouillés,3839,0,Ces deux amis étaient proches puis ils se sont disputés et se sont ignorés.,
en_6021,Ils avaient construit cet igloo ensemble mais maintenant ils sont en froid,Ils avaient construit cet igloo ensemble mais maintenant ils sont en froid,3840,0,Ils avaient bâti cette cabane ensemble mais maintenant ils sont distants.,They had built this cabin together but now they are distant.
en_6021,Ils construisaient une maison en bois ensemble mais l’un des deux est monté à l’échelle.,Ils construisaient une maison en bois ensemble mais l’un des deux est monté à l’échelle.,3841,0,Ils soulevaient les poutres avec soin tandis que l’autre posait les briques sur le mur.,
en_6027,"Les vieux psychiatres ne meurent jamais, ils rapsytissent.","Les vieux psychiatres ne meurent jamais, ils rapsytissent.",3842,0,"Les anciens enseignants restent présents, ils continuent simplement leur travail.",
en_6031,Je me demandais pourquoi ma classe de géométrie était toujours fatiguée. Ils n'étaient pas en forme.,Je me demandais pourquoi ma classe de géométrie était toujours fatiguée. Ils n'étaient pas en forme.,3843,0,Je me suis souvent demandé pourquoi mes camarades de classe semblaient si épuisés. Ils n'avaient pas assez dormi.,
en_6031,Je me demandais pourquoi mon cours de géométrie était toujours fatigué. Ils étaient tous en forme.,Je me demandais pourquoi mon cours de géométrie était toujours fatigué. Ils étaient tous en forme.,3844,0,Je m'interrogeais sur la raison de l'ambiance apaisante en mathématiques. Chacun semblait attentif.,
en_6032,"Ce médecin était devenu barman. Au lieu de prescrire du fer, il prescrivait du Zinc.","Ce médecin était devenu barman. Au lieu de prescrire du fer, il prescrivait du Zinc.",3845,0,"Cette artiste était maintenant directrice. Au lieu de créer des toiles, elle gérait des équipes.",
en_6032,"Quand ce médecin est devenu barman, il a dit : ""Fini les rhumes, à moi le rhum"".","Quand ce médecin est devenu barman, il a dit : Fini les rhumes, à moi le rhum.",3846,0,"Lorsque ce médecin s'est tourné vers la sculpture, il a précisé : Se lancer dans une nouvelle voie, c'est découvrir des perspectives inédites.",
en_6032,"Depuis qu'il travaille dans un bar, ce médecin ne sert que des verres de rhume.","Depuis qu'il travaille dans un bar, ce médecin ne sert que des verres de rhume.",3847,0,"Depuis qu'il exerce en clinique, ce médecin propose des soins adaptés aux patients.",
en_6032,Un artilleur devenu barman continuait à servir des canons.,Un artilleur devenu barman continuait à servir des canons.,3848,0,Un jardinier devenu maçon construisait des cabanes.,
en_6032,Un chirurgien qui devient barman doit gérer beaucoup de pression.,Un chirurgien qui devient barman doit gérer beaucoup de pression.,3849,0,Un médecin qui devient écrivain doit acquérir diverses aptitudes.,
en_6032,"Le docteur, qui était aussi barman, ne pouvait pas se passer d'alcool.","Le docteur, qui était aussi barman, ne pouvait pas se passer d'alcool.",3850,0,"Le professeur, qui travaillait également comme pilote, ne pouvait pas se passer de café.","The professor, who also worked as a pilot, could not go without coffee."
en_6033,"Les vieux DEANS ne meurent jamais, ils perdent juste leurs facultés.","Les vieux DEANS ne meurent jamais, ils perdent juste leurs facultés.",3851,0,"Les anciens professeurs vivent longtemps, ils gardent leur savoir intact.",
en_6033,"Les vieux doyens ne meurent jamais, ils perdent juste leurs facultés.","Les vieux doyens ne meurent jamais, ils perdent juste leurs facultés.",3852,0,"Les anciens professeurs perdurent, ils discernent aisément les limites.",
en_6033,"Les vieux doyens ne meurent jamais, ils perdent toutes leurs facultés.","Les vieux doyens ne meurent jamais, ils perdent toutes leurs facultés.",3853,0,"Les vieux savants ont une vie longue, ils partagent leur savoir acquis.",
en_606,Quel est le comble pour une jeune fleur ? De ne pas respecter ses glaïeuls.,Quel est le comble pour une jeune fleur ? De ne pas respecter ses glaïeuls.,3854,0,Quel est le principal défi pour un jeune arbre ? C'est un manque d'eau.,
en_606,Quel est le comble pour un fleuriste expérimenté ? Que son bouquet ne soit pavot,Quel est le comble pour un fleuriste expérimenté ? Que son bouquet ne soit pavot,3855,0,Quelle est la compétence d'un cuisinier expert ? Que ses plats soient bien préparés.,
en_606,"""On m'a mit à nu"", dit le glaïeul tout ébranché","On m'a mit à nu, dit le glaïeul tout ébranché",3856,0,"La rose se dévoile, fragile et dépourvue de feuilles",
en_606,"Regardez ces grandes fleurs dit Rose, très mière d'elle","Regardez ces grandes fleurs dit Rose, très mière d'elle",3857,0,"Voyez ces beaux jardins dit Lily, très fière d'elle-même.",
en_6083,"""Tu ne me conquéreras jamais"", lâcha Goliath de fronde","Tu ne me conquéreras jamais, lâcha Goliath de fronde",3858,0,"Je resterai invincible, répondit le géant d’une voix grave.",
en_6088,L'exécution d'un programme informatique attaché à une chaise électrique devrait être soigneusement vérifiée.,L'exécution d'un programme informatique attaché à une chaise électrique devrait être soigneusement vérifiée.,3859,0,La mise en marche d'un logiciel installé sur un équipement électronique doit être minutieusement contrôlée.,
en_6088,Un programme d'ordinateur attaché à une chaise électrique devrait faire vérifier son exécution avec soin.,Un programme d'ordinateur attaché à une chaise électrique devrait faire vérifier son exécution avec soin.,3860,0,Un logiciel relié à un dispositif potentiellement dangereux nécessite une vérification minutieuse de son fonctionnement.,A software linked to a potentially dangerous device requires a thorough verification of its operation.
en_6088,"Attacher un programme informatique à une chaise électrique, est-ce forcer l'exécution ?","Attacher un programme informatique à une chaise électrique, est-ce forcer l'exécution ?",3861,0,"Lier un ordinateur à une machine complexe, est-ce contraindre son fonctionnement ?",
en_6088,Un programme informatique relié à une chaise électrique devrait voir son exécution soigneusement vérifiée.,Un programme informatique relié à une chaise électrique devrait voir son exécution soigneusement vérifiée.,3862,0,Un système logiciel connecté à un équipement délicat doit avoir son fonctionnement scrupuleusement contrôlé.,
en_6101,Le médecin m'a prescrit le mauvais médicament contre ma maladie. Cette erreur me reste en travers de la gorge.,Le médecin m'a prescrit le mauvais médicament contre ma maladie. Cette erreur me reste en travers de la gorge.,3863,0,L'enseignant a donné une note injuste pour mon projet. Cette situation me pèse sur le cœur.,
en_6101,Les comprimés qui ont des noms très longs sont plus difficiles à recracher qu’à avaler.,Les comprimés qui ont des noms très longs sont plus difficiles à recracher qu’à avaler.,3864,0,Les encyclopédies épaisses nécessitent davantage de concentration que de négligence.,
en_6101,"Certains somnifères sont difficiles à prononcer, ils ont un nom à coucher dehors.","Certains somnifères sont difficiles à prononcer, ils ont un nom à coucher dehors.",3865,0,"Certains médicaments peuvent être complexes à mémoriser, avec des noms longs et compliqués.",
en_6101,"Le médecin lui a demandé de prononcer le nom de son médicament avant de le prendre afin de ne pas l'oublier, mais il avait un peu de mal à avaler la pilule.","Le médecin lui a demandé de prononcer le nom de son médicament avant de le prendre afin de ne pas l'oublier, mais il avait un peu de mal à avaler la pilule.",3866,0,"Le docteur lui a suggéré de réciter le nom de son traitement avant l’administration pour éviter tout oubli, mais il éprouvait quelques difficultés à déglutir le comprimé.",
en_6101,Les noms de médicament trop longs ont tendance à vous rester sur le bout de la langue.,Les noms de médicament trop longs ont tendance à vous rester sur le bout de la langue.,3867,0,Les appellations des remèdes longs sont souvent difficiles à retenir.,
en_6106,"Les anciens électriciens ne meurent jamais, ils sont juste déchargés.","Les anciens électriciens ne meurent jamais, ils sont juste déchargés.",3868,0,"Les vieux travailleurs restent ici, ils sont simplement ignorés.",
en_6106,"Les vieux électriciens ne meurent jamais, ils sont juste déchargés.","Les vieux électriciens ne meurent jamais, ils sont juste déchargés.",3869,0,"Les anciens travailleurs ne disparaissent pas, ils s’éloignent doucement.",
en_6108,"Les jardins bien entretenus, ça se vend comme des petits pins.","Les jardins bien entretenus, ça se vend comme des petits pins.",3870,0,"Les espaces verts soignés, ça attire beaucoup d'acheteurs.",Well-maintained green spaces attract a lot of buyers.
en_6108,"Slogan d'un paysagiste: ""c'est à la tonte que nous gazons!""",Slogan d'un paysagiste: c'est à la tonte que nous gazons!,3871,0,Entretien professionnel de vos espaces extérieurs.,
en_6109,Nous t'accueillerons les psaumes grand ouverts.,Nous t'accueillerons les psaumes grand ouverts.,3872,0,Nous vous accueillerons les bras bien tendus.,
en_6109,Nous tendons la psaume de nos mains pour vous prier d'accepter notre hospitalité,Nous tendons la psaume de nos mains pour vous prier d'accepter notre hospitalité,3873,0,Nous ouvrons nos bras en espérant que vous accepterez notre invitation chaleureuse.,
en_6109,"Vous êtes bienvenu ici, on ne vous jettera pas aux hosties.","Vous êtes bienvenu ici, on ne vous jettera pas aux hosties.",3874,0,"Vous êtes accepté ici, on ne vous refusera pas l'accès.",
en_6109,Nous t'offrons un accueil à l'antienne.,Nous t'offrons un accueil à l'antienne.,3875,0,Nous te proposons une arrivée chaleureuse.,
en_6109,On vous accueille à bras couverts.,On vous accueille à bras couverts.,3876,0,On vous reçoit avec toute amabilité.,
en_6109,"Ils l'accueillirent les bras grands ouverts, psaumes tournés vers le ciel.","Ils l'accueillirent les bras grands ouverts, psaumes tournés vers le ciel.",3877,0,"Ils le reçurent avec tendresse, visages levés vers les étoiles scintillantes.",
en_6109,On vous accueille à l’autel de tout chœur.,On vous accueille à l’autel de tout chœur.,3878,0,Nous vous recevrons à l'enceinte du grand temple.,
en_6109,Aux innocents les mains psaumes.,Aux innocents les mains psaumes.,3879,0,Les enfants ont les mains pures.,
en_6109,Le prêtre accueillit les fidèles avec les psaumes tournés vers le ciel.,Le prêtre accueillit les fidèles avec les psaumes tournés vers le ciel.,3880,0,Le pasteur salua les paroissiens avec les mains levées vers le ciel.,The pastor greeted the parishioners with his hands raised toward the sky.
en_6109,Je peux lire dans les psaumes de vos mains.,Je peux lire dans les psaumes de vos mains.,3881,0,Je peux voir la sagesse écrite dans vos yeux.,
en_6109,"Dans ce lieu de culte, vous serez toujours recueillis à bras ouverts.","Dans ce lieu de culte, vous serez toujours recueillis à bras ouverts.",3882,0,"Dans cet espace sacré, vous serez constamment accueillis avec bienveillance.",
en_6109,On vous accueille à bras ou vers,On vous accueille à bras ou vers,3883,0,On vous attend avec soin et cœur.,
en_6109,On vous accueil Abraham ouverts.,On vous accueil Abraham ouverts.,3884,0,Nous vous accueillons Paul avec respect.,
en_6109,Nous vous accueillons à psaumes ouvertes.,Nous vous accueillons à psaumes ouvertes.,3885,0,Bienvenue chez nous à bras ouverts.,
en_6109,Nous vous accueillons dans notre église en toute bonne foi.,Nous vous accueillons dans notre église en toute bonne foi.,3886,0,Nous vous invitons à partager avec nous en toute sincérité.,
en_6109,Vous êtes les bénivenus.,Vous êtes les bénivenus.,3887,0,Vous êtes les bienvenus.,
en_6109,Nous t'accueillons à draps ouverts.,Nous t'accueillons à draps ouverts.,3888,0,Nous te recevons à bras ouverts.,
en_6109,Bienvenue ! Alléluia tout ce qu’il faut ici.,Bienvenue ! Alléluia tout ce qu’il faut ici.,3889,0,Salut ! Gloire à tout ce qui est présent ici.,
en_6110,"Ces deux entreprises fabriquaient des lacets, l’une comme l’autre, et avaient noué des liens étroits.","Ces deux entreprises fabriquaient des lacets, l’une comme l’autre, et avaient noué des liens étroits.",3890,0,"Ces deux sociétés produisaient des ceintures, toutes deux, et avaient établi des relations solides.","These two companies produced belts, both of them, and had established strong relationships."
en_6110,Deux entreprises fabricant des lacets nouèrent un partenariat,Deux entreprises fabricant des lacets nouèrent un partenariat,3891,0,Deux sociétés produisant des boutons établissent une collaboration.,
en_6110,Deux entreprises qui fabriquaient des lacets étaient liées entre elles.,Deux entreprises qui fabriquaient des lacets étaient liées entre elles.,3892,0,Deux sociétés expertes en production de fermetures étaient associées l'une à l'autre.,
en_6110,Ces deux entreprises de fabrication de lacets ont su créer des liens.,Ces deux entreprises de fabrication de lacets ont su créer des liens.,3893,0,Ces deux sociétés de production de lacets ont réussi à établir des partenariats.,
en_6110,Deux chefs d'entreprises de fabrication de lacets avaient noués une solide amitié.,Deux chefs d'entreprises de fabrication de lacets avaient noués une solide amitié.,3894,0,Deux directeurs de sociétés spécialisées dans le textile avaient établi une forte camaraderie.,
en_6110,Deux compagnies qui produisent des lacets ont créé des liens.,Deux compagnies qui produisent des lacets ont créé des liens.,3895,0,Deux entreprises fabriquant des lacets ont établi un partenariat.,
en_6110,Deux manufactures de lacets avaient noué des accords communautaires,Deux manufactures de lacets avaient noué des accords communautaires,3896,0,Deux usines de boutons avaient conclu des ententes commerciales.,
en_6121,"Le charpentier était connu pour la qualité de son travail, qui clouait le bec aux concurrents","Le charpentier était connu pour la qualité de son travail, qui clouait le bec aux concurrents",3897,0,"Le charpentier était reconnu pour la précision de son artisanat, qui impressionnait les clients exigeants.",
en_6121,C'était un charpentier connu pour son travail de pointe.,C'était un charpentier connu pour son travail de pointe.,3898,0,C'était un artisan respecté pour ses compétences uniques.,
en_6121,Le bijoutier était connu pour son travail d’orfèvre.,Le bijoutier était connu pour son travail d’orfèvre.,3899,0,Le sculpteur était célèbre pour ses œuvres en marbre délicates.,
