id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_8035,Un régime efficace ne te met pas à plat.,Un régime efficace ne te met pas à plat.,5367,0,Un plan alimentaire sain te maintient en forme.,
en_8038,Deux comptables se sont pris la tête : ils avaient un compte à régler.,Deux comptables se sont pris la tête : ils avaient un compte à régler.,5368,0,Deux collègues étaient en désaccord : ils devaient clarifier une situation.,
en_8042,Volta était électrisé.,Volta était électrisé.,5369,0,Volta avait une grande vigueur.,
en_8051,"Je ne suis pas sûr d'Heisenberg, dit Tom, incertain.","Je ne suis pas sûr d'Heisenberg, dit Tom, incertain.",5370,0,"Je réfléchis à Rousseau, murmura Tom, pensif.","""I am thinking of Rousseau,"" murmured Tom, thoughtfully."
en_8051,"Je ne suis pas sûr de Heisenberg, dit Tom sans doute.","Je ne suis pas sûr de Heisenberg, dit Tom sans doute.",5371,0,"Je n'ai pas clairement compris ses idées, déclara Tom sérieusement.",
en_8051,"Je ne suis pas sûr pour Heisenberg, a dit Tom de façon incertaine.","Je ne suis pas sûr pour Heisenberg, a dit Tom de façon incertaine.",5372,0,"Je ne suis pas sûr de la théorie, a affirmé Tom avec hésitation.",
en_8051,"""Je ne sais pas si Heisenberg a réussi"", dit Tom sans certitude.","Je ne sais pas si Heisenberg a réussi, dit Tom sans certitude.",5373,0,"Je ne sais pas si Schrödinger a compris, dit Tom avec hésitation.",
en_8058,"Ils ont voulu organiser une fête surprise pour l'inventeur du toaster, mais il se sont fait grillés.","Ils ont voulu organiser une fête surprise pour l'inventeur du toaster, mais il se sont fait grillés.",5374,0,"Ils ont décidé de préparer une réunion secrète pour le créateur du grille-pain, mais ils ont été découverts.",
en_8058,Ils organisèrent une fête en l'honneur de l'inventeur du grille-pain. Et ils lui portèrent un toast.,Ils organisèrent une fête en l'honneur de l'inventeur du grille-pain. Et ils lui portèrent un toast.,5375,0,Ils tinrent une cérémonie pour célébrer le concepteur de cet appareil. Et ils lui rendirent hommage.,
en_8058,Ils ont organisé une fête pour l'inventeur du grille-pain. Il a souhaité leur porter un toast.,Ils ont organisé une fête pour l'inventeur du grille-pain. Il a souhaité leur porter un toast.,5376,0,Ils ont préparé une célébration pour rendre hommage au créateur de l'horloge. Celui-ci a voulu leur manifester sa reconnaissance.,
en_8058,Ils ont organisé une soirée pour l'inventeur du grille-pains. Et ils lui ont porté un toast.,Ils ont organisé une soirée pour l'inventeur du grille-pains. Et ils lui ont porté un toast.,5377,0,Ils ont organisé un événement en l'honneur de l'inventeur du grille-pains. Ils lui ont exprimé leur gratitude.,
en_8058,Ils ont fait une partie pour l'inventeur du toaster mais il les a grillés.,Ils ont fait une partie pour l'inventeur du toaster mais il les a grillés.,5378,0,Ils ont organisé une réception pour le spécialiste en chauffage et il les a impressionnés.,
en_8058,Une fête a été organisée pour l'inventeur du grille-pain. Et on lui a porté un toast.,Une fête a été organisée pour l'inventeur du grille-pain. Et on lui a porté un toast.,5379,0,Une cérémonie a été tenue en l'honneur du scientifique renommé. Des discours ont été prononcés en son hommage.,
en_8058,"Lors de la fête, on a porté un toast à l'inventeur du grille-pain.","Lors de la fête, on a porté un toast à l'inventeur du grille-pain.",5380,0,"Pendant l'événement, un hommage a été rendu au créateur de la cafetière.","During the event, a tribute was paid to the creator of the coffee maker."
en_8058,Ce sont eux qui ont écrit le discours pour la soirée en l'honneur de l'inventeur du grille-pain. Ils en ont écrit une tartine.,Ce sont eux qui ont écrit le discours pour la soirée en l'honneur de l'inventeur du grille-pain. Ils en ont écrit une tartine.,5381,0,Ce sont eux qui ont rédigé le texte pour l'événement en hommage au créateur du grille-pain. Ils ont produit un long discours.,
en_8058,"Ils ont organisés une soirée pour l'inventeur du toasteur. Ainsi, ils ont pu porter un toast en son honneur.","Ils ont organisés une soirée pour l'inventeur du toasteur. Ainsi, ils ont pu porter un toast en son honneur.",5382,0,"Ils ont organisé un événement pour rendre hommage au créateur du grille-pain. De cette manière, ils ont pu exprimer leur reconnaissance pour son travail.",
en_8058,"Pendant la soirée en son honneur, on a porté un toast à l'inventeur du grille-pain.","Pendant la soirée en son honneur, on a porté un toast à l'inventeur du grille-pain.",5383,0,"Durant la réception organisée pour lui, un hommage a été rendu au créateur de la cafetière.",
en_8058,"Ils essayèrent d'organiser une surprise-partie pour l'inventeur du grille-pains, mais c'était grillé.","Ils essayèrent d'organiser une surprise-partie pour l'inventeur du grille-pains, mais c'était grillé.",5384,0,"Ils tentèrent d'organiser un événement en l'honneur de l'inventeur du grille-pains, mais cela ne se fit pas.",
en_8058,On a porté un toast à l'inventeur du grille-pain,On a porté un toast à l'inventeur du grille-pain,5385,0,On a remercié l'artiste de la sculpture en bois,
en_8058,C'était l'anniversaire de l'inventeur du grille-pain. Ils ont porté un toast en son honneur.,C'était l'anniversaire de l'inventeur du grille-pain. Ils ont porté un toast en son honneur.,5386,0,"Hier, on a célébré l'anniversaire du créateur de la machine à café. Une réception a été tenue en son hommage.",
en_8058,Ils ont organisé une soirée pour l'inventeur du grille-pain. Il brûlait d'impatience.,Ils ont organisé une soirée pour l'inventeur du grille-pain. Il brûlait d'impatience.,5387,0,Ils ont préparé une réception en l'honneur du créateur du téléphone. Il attendait avec impatience.,
en_8058,Ils ont organisé une fête pour l'inventeur du grille-pain et l'ont tartiné d'éloges.,Ils ont organisé une fête pour l'inventeur du grille-pain et l'ont tartiné d'éloges.,5388,0,Ils ont prévu un hommage pour l'ingénieur du petit électroménager et ont exprimé leur admiration.,
en_8058,Ils ont fait une fête pour l'inventeur du couteau à beurre. Et il était beurré.,Ils ont fait une fête pour l'inventeur du couteau à beurre. Et il était beurré.,5389,0,Ils ont planifié un événement dédié à l'inventeur du moulin à poivre. Celui-ci a assisté.,
en_8058,Ils organisèrent une cérémonie pour l'inventeur de la guirlande. Et il fut décoré.,Ils organisèrent une cérémonie pour l'inventeur de la guirlande. Et il fut décoré.,5390,0,Ils organisèrent une réception pour l'auteur du roman. Et il fut honoré.,They organized a reception for the author of the novel. And he was honored.
en_8058,Ils ont organisé une fête en l'honneur de l'inventeur du grille-pain. Ils lui ont tous porté un toast.,Ils ont organisé une fête en l'honneur de l'inventeur du grille-pain. Ils lui ont tous porté un toast.,5391,0,Ils ont préparé une cérémonie pour célébrer le créateur du grille-pain. Tous les invités ont exprimé leur gratitude envers lui.,
en_8058,Ils ont organisé une fête pour l’inventeur du grille-pain; il à dû se tartiner toute la préparation,Ils ont organisé une fête pour l’inventeur du grille-pain; il à dû se tartiner toute la préparation,5392,0,Ils ont préparé une réunion pour honorer l'inventeur du grille-pain; il a participé à toute la cérémonie.,
en_8058,Ils ont organisé une fête à l’intention de l’inventeur du grille-pain durant laquelle ils lui ont porté un toast.,Ils ont organisé une fête à l’intention de l’inventeur du grille-pain durant laquelle ils lui ont porté un toast.,5393,0,Ils ont tenu une cérémonie en l'honneur du créateur du grille-pain où ils lui ont rendu hommage.,
en_8058,"L’inventeur du barbecue fut convoqué devant la Commission des brevets, qui le passa sur le gril pendant des heures.","L’inventeur du barbecue fut convoqué devant la Commission des brevets, qui le passa sur le gril pendant des heures.",5394,0,"L'auteur du dispositif a été invité à se présenter devant l'Office des brevets, qui l'a interrogé pendant de longues heures.",
en_8058,Ils ont organisé une fête en l'honneur de l’inventeur du grille-pain. Ils lui ont même porté un toast.,Ils ont organisé une fête en l'honneur de l’inventeur du grille-pain. Ils lui ont même porté un toast.,5395,0,Ils ont célébré un événement pour rendre hommage à l'inventeur du grille-pain. Ils ont prononcé un discours en son honneur.,
en_8058,Ils ont organisé une fête en l’honneur de l’inventeur du grille-pain. Et il s’est fait grillé.,Ils ont organisé une fête en l’honneur de l’inventeur du grille-pain. Et il s’est fait grillé.,5396,0,Ils ont tenu une cérémonie pour célébrer le créateur du grille-pain. Et il a été honoré.,
en_8058,Ils firent sa fête à l'inventeur du grille-pain. Et il fut définitivement grillé.,Ils firent sa fête à l'inventeur du grille-pain. Et il fut définitivement grillé.,5397,0,Ils rendirent hommage à l'inventeur du grille-pain. Et il fut largement reconnu.,
en_8058,Ils ont organisé une fête en l’honneur de l’inventeur du grille-pain et lui ont porté un toast.,Ils ont organisé une fête en l’honneur de l’inventeur du grille-pain et lui ont porté un toast.,5398,0,Ils ont organisé un dîner pour honorer l'inventeur de l'aspirateur et ont partagé leur reconnaissance.,
en_8061,Vous avez entendu parler du prédicateur nerveux ? Il avait des psaumes en sueur.,Vous avez entendu parler du prédicateur nerveux ? Il avait des psaumes en sueur.,5399,0,Avez-vous entendu parler du sage professeur ? Il donnait des leçons profondes.,
