id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_3291,Est-ce que tu as déjà fait du rafting? Tom a demandé rapidement.,Est-ce que tu as déjà fait du rafting? Tom a demandé rapidement.,1934,0,As-tu déjà essayé le kayak? Claire a questionné doucement.,
en_3301,"Je préfère la truite au saumon, déclara Tom d'un thon très bureaucratique.","Je préfère la truite au saumon, déclara Tom d'un thon très bureaucratique.",1935,0,"Je choisis la truite plutôt que le saumon, affirma Tom d'un ton très sérieux.",
en_3301,"""Je préfère la truite au saumon"", dit Tom d'un thon assuré.","Je préfère la truite au saumon, dit Tom d'un thon assuré.",1936,0,"Marianne aime les pommes mais préfère les poires, répondit-elle calmement.",
en_3301,Tom prêcha la truite plutôt que le saumon.,Tom prêcha la truite plutôt que le saumon.,1937,0,Tom préférait le brochet plutôt que le thon.,
en_3301,""" Je préfère la truite au saumon "" , dit Tom, non sans s’empêcher de sourire."," Je préfère la truite au saumon  , dit Tom, non sans s’empêcher de sourire.",1938,0,"Sophie précise qu'elle apprécie le saumon tout autant que le cabillaud, d'un ton posé.",
en_331,Les viticulteurs ont toujours une raisin de monter leurs prix,Les viticulteurs ont toujours une raisin de monter leurs prix,1939,0,Les entreprises choisissent parfois de modifier leurs prix.,
en_331,Les vendeurs de raisins secs donnent toujours plus que de raisins.,Les vendeurs de raisins secs donnent toujours plus que de raisins.,1940,0,Les vendeurs de légumes frais proposent aussi des légumes variés.,The fresh vegetable vendors also offer a variety of vegetables.
en_331,Les vendeurs de raisin sec ont toujours des pépins.,Les vendeurs de raisin sec ont toujours des pépins.,1941,0,Les vendeurs de produits frais rencontrent parfois des défis.,
en_331,Les vendeurs de raisins secs sont toujours conscients du verger,Les vendeurs de raisins secs sont toujours conscients du verger,1942,0,Les marchands de fruits secs sont constamment attentifs au potager.,
en_331,Les producteurs de fruits secs ont de bonnes raisins de vendre leur marchandise.,Les producteurs de fruits secs ont de bonnes raisins de vendre leur marchandise.,1943,0,Les éleveurs de bétail possèdent des raisons valables pour vendre leurs produits.,
en_3327,Le Père Noël descend la cheminée parce qu'elle le suit.,Le Père Noël descend la cheminée parce qu'elle le suit.,1944,0,Le bonhomme hiver passe la porte quand l'enfant chante.,
en_3327,Il en va de suie que le Père Noël descende par la cheminée.,Il en va de suie que le Père Noël descende par la cheminée.,1945,0,Il est donc évident que le Père Noël entre par la cheminée.,
en_3327,"Le père noël ne pourra jamais arrêter de descendre les cheminée, son destin le pour-suie","Le père noël ne pourra jamais arrêter de descendre les cheminée, son destin le pour-suie",1946,0,"Le vieil homme ne voudra jamais cesser de marcher dehors, son chemin l'appelle.",
en_3328,Le problèmes des pécheurs c'est qu'ils ne peuvent pas s'empêcher.,Le problèmes des pécheurs c'est qu'ils ne peuvent pas s'empêcher.,1947,0,Les défis des pêcheurs c'est qu'ils ne peuvent pas cesser.,
en_3328,C’est dingue ce que deux pêcheurs ou plus peuvent s’apôtrer.,C’est dingue ce que deux pêcheurs ou plus peuvent s’apôtrer.,1948,0,C’est incroyable ce que deux amis ou plus peuvent partager ensemble.,
en_3328,"Plus il y a de pêcheurs, plus il y a de gourmands.","Plus il y a de pêcheurs, plus il y a de gourmands.",1949,0,"Plus il y a de chasseurs, plus il y a de viande.",
en_3328,"Quand tu réunis deux ou trois pécheurs, c'est incroyable ce qu'ils peuvent t'empoissonner la vie.","Quand tu réunis deux ou trois pécheurs, c'est incroyable ce qu'ils peuvent t'empoissonner la vie.",1950,0,"Quand tu rencontres quelques personnes, c'est surprenant comme elles peuvent occuper ton esprit.","When you meet some people, it's surprising how they can occupy your mind."
en_3328,C'est fascinant à quel point un ou deux pêcheurs peuvent pêcher quand ils sont ensemble.,C'est fascinant à quel point un ou deux pêcheurs peuvent pêcher quand ils sont ensemble.,1951,0,Il est incroyable de voir combien de poissons deux amis peuvent attraper lorsqu'ils s'entraident.,
en_3328,"Deux ou trois pécheurs partis pour pécher, s'ils ont vraiment la pêche, tu ne pourras pas les en empêcher.","Deux ou trois pécheurs partis pour pécher, s'ils ont vraiment la pêche, tu ne pourras pas les en empêcher.",1952,0,"Quelques personnes sorties pour marcher, si elles sont vraiment décidées, tu ne pourras pas les arrêter.",
en_3328,C'est fou ce que deux pécheurs peuvent accomplir ensemble s'ils ont la pêche.,C'est fou ce que deux pécheurs peuvent accomplir ensemble s'ils ont la pêche.,1953,0,Il est incroyable de voir ce que deux amis peuvent réaliser ensemble s'ils sont motivés.,
en_3328,C'est fou ce que deux pécheurs peuvent accomplir avec une seule pomme.,C'est fou ce que deux pécheurs peuvent accomplir avec une seule pomme.,1954,0,C'est incroyable ce que deux amis peuvent faire avec un seul objectif.,
en_3344,Quel est le comble pour un chanteur ? D'être sans voix.,Quel est le comble pour un chanteur ? D'être sans voix.,1955,0,Qu'est-ce qu'un acteur souhaite ? Captiver le public.,
en_3345,"Ce sont mes parents, dit Einstein relativement.","Ce sont mes parents, dit Einstein relativement.",1956,0,"Voici mes amis, répondit Newton simplement.",
en_3346,Brûler trop d'encens dans une chambre louée pourrait rendre le propriétaire encensé.,Brûler trop d'encens dans une chambre louée pourrait rendre le propriétaire encensé.,1957,0,Allumer trop de bougies parfumées dans une chambre louée pourrait irriter le propriétaire.,
en_3347,"""J'adore les nouilles"", s'épata Tom","J'adore les nouilles, s'épata Tom",1958,0,"J'aime les pâtes, pensa Tom.",
en_3347,"Je déteste les ignames, répétate doucement Tom.","Je déteste les ignames, répétate doucement Tom.",1959,0,"Je n'aime pas les patates douces, chuchota doucement Tom.",
en_3347,"""Je déteste les patates à l'eau"" bouillit Tom.",Je déteste les patates à l'eau bouillit Tom.,1960,0,Je n'aime pas les carottes cuites à l'eau Tom.,"I don't like boiled carrots, Tom."
en_3349,"On m'a proposé un job dans un magasin de matelas. Ne sachant pas si je devais accepter, j'ai décidé d'attendre le lendemain pour donner une réponse. La nuit porte conseil.","On m'a proposé un job dans un magasin de matelas. Ne sachant pas si je devais accepter, j'ai décidé d'attendre le lendemain pour donner une réponse. La nuit porte conseil.",1961,0,"J'ai reçu une offre pour un poste dans une boutique de meubles. Indécis quant à ma décision, j'ai choisi de réfléchir jusqu'au jour suivant avant de m'engager. Une nuit pour réfléchir.",
en_3354,Ceux qui cherchent des trampolines dans les brocantes aiment sauter sur les bonnes affaires.,Ceux qui cherchent des trampolines dans les brocantes aiment sauter sur les bonnes affaires.,1962,0,Les personnes avides de livres anciens visitent souvent les marchés aux puces pour enrichir leur collection.,
en_336,"Les vieux profs de maths ne meurent jamais, ils sont trop rationnels pour ça.","Les vieux profs de maths ne meurent jamais, ils sont trop rationnels pour ça.",1963,0,"Les professeurs de mathématiques âgés continuent d'enseigner, car leur passion pour la logique les anime sans cesse.",
en_336,"Les vieux professeurs de mathématiques ne meurent jamais, ils utilisent seulement des expressions étranges.","Les vieux professeurs de mathématiques ne meurent jamais, ils utilisent seulement des expressions étranges.",1964,0,"Les anciens maîtres de sciences continuent toujours, ils transmettent leurs savoirs précieux aux générations futures.",
en_336,"Les vieux profs de maths ne meurent jamais, ils font juste des expressions bizarres.","Les vieux profs de maths ne meurent jamais, ils font juste des expressions bizarres.",1965,0,"Les anciens enseignants de maths vivent longtemps, ils restent concentrés sur les équations complexes.",
en_336,"Les vieux PROFESSEURS MATH ne meurent jamais, ils utilisent juste des expressions étranges.","Les vieux PROFESSEURS MATH ne meurent jamais, ils utilisent juste des expressions étranges.",1966,0,"Les anciens ENSEIGNANTS PHYSIQUE vivent longtemps, ils expliquent souvent des concepts clairs.",
en_337,"Notre atelier ""nœud marin"" nous avait beaucoup lié du temps où j'étais scout",Notre atelier nœud marin nous avait beaucoup lié du temps où j'étais scout,1967,0,Notre séance de formation nous avait profondément unis lorsque nous étions scouts.,
en_337,"Chez les scouts, on a appris à faire des nœuds. C'était très intéressant, personne ne s'est lacet.","Chez les scouts, on a appris à faire des nœuds. C'était très intéressant, personne ne s'est lacet.",1968,0,"Pendant le camping, nous avons appris à monter notre tente. L'activité était instructive, et tout le monde a bien compris.",
en_337,La classe de noeuds des scouts connut un dénouement heureux.,La classe de noeuds des scouts connut un dénouement heureux.,1969,0,Le groupe de jeunes explorateurs termina leur mission avec succès.,
en_337,"Aux scouts, notre cours de nœuds s’est déroulé sans accroc.","Aux scouts, notre cours de nœuds s’est déroulé sans accroc.",1970,0,"En randonnée, notre séance de cartes s'est tenue sans problème.","While hiking, our map session went smoothly."
en_337,Le cours des éclaireurs pour apprendre à confectionner des habits s'est déroulé sans accroc.,Le cours des éclaireurs pour apprendre à confectionner des habits s'est déroulé sans accroc.,1971,0,Le stage des apprentis pour maîtriser la couture de vêtements s'est terminé sans incident.,
en_337,Le cours d’apprentissage des nœuds de notre groupe de scouts se passa sans accroche.,Le cours d’apprentissage des nœuds de notre groupe de scouts se passa sans accroche.,1972,0,La séance d'apprentissage des techniques de survie avec l'équipe de scouts se déroula sans incident.,
en_3383,"Les vieilles planètes ne meurent jamais, elles perdent juste leur attraction.","Les vieilles planètes ne meurent jamais, elles perdent juste leur attraction.",1973,0,"Les anciennes étoiles persistent toujours, elles diminuent seulement leur éclat.",
en_3383,"Les vieilles planètes ne meurent jamais, elles perdent leur attraction.","Les vieilles planètes ne meurent jamais, elles perdent leur attraction.",1974,0,"Les anciennes étoiles ne s'éteignent pas, elles diminuent leur éclat.",
en_3387,"Deux floristes se sont mariés, c'était un mariage arrangé.","Deux floristes se sont mariés, c'était un mariage arrangé.",1975,0,"Deux scientifiques ont collaboré, c'était une coopération prévue.",
en_3387,Deux fleuristes se sont mariés. C'est désormais une famille recomposée.,Deux fleuristes se sont mariés. C'est désormais une famille recomposée.,1976,0,Deux enseignants se sont mariés. C'est désormais une famille unie.,
en_3387,Deux fleuristes se sont mariés. L'arrangement du mariage était parfait.,Deux fleuristes se sont mariés. L'arrangement du mariage était parfait.,1977,0,Deux médecins ont célébré leur union. La cérémonie du mariage était impeccable.,
en_3388,Un musicien est allé à l'hôpital après avoir joué trop d'accords accidentels.,Un musicien est allé à l'hôpital après avoir joué trop d'accords accidentels.,1978,0,Un cuisinier a été admis à l'hôpital après avoir préparé une série de plats épicés.,
en_3388,Un musicien est allé à l'hôpital après avoir fait trop d'accidents.,Un musicien est allé à l'hôpital après avoir fait trop d'accidents.,1979,0,Un athlète s'est rendu à la clinique après avoir subi trop de blessures.,
en_3388,Un musicien est allé à l'hôpital après avoir joué trop d'accidents.,Un musicien est allé à l'hôpital après avoir joué trop d'accidents.,1980,0,Un artiste est allé à l'hôpital après avoir travaillé de longues heures.,An artist went to the hospital after working long hours.
en_339,"""Vous m'accusez de dopage ? Moi ? dit Tom, C'est stupéfiant !""","Vous m'accusez de dopage ? Moi ? dit Tom, C'est stupéfiant !",1981,0,"Vous me reprochez des tricheries ? Moi ? s’exclame Tom, C'est incroyable !",
en_339,""" La cocaïne ? Moi ? Je n’y ai jamais touché ! "" s’offusqua Tom en montrant patte blanche.", La cocaïne ? Moi ? Je n’y ai jamais touché !  s’offusqua Tom en montrant patte blanche.,1982,0,L'héroïne ? Moi ? Je n’en ai jamais pris ! répondit Tom en toute sincérité.,
en_3396,Le pyromane a vu ses rêves partir en fumée.,Le pyromane a vu ses rêves partir en fumée.,1983,0,Le feu a détruit ses rêves et ambitions.,
en_3396,Le pyromane s'est enflammé un peu trop vite et son coup a foiré.,Le pyromane s'est enflammé un peu trop vite et son coup a foiré.,1984,0,L'incendiaire a agi hâtivement et son plan a échoué.,
en_3396,Le pyromane du coin n'était pas très bois.,Le pyromane du coin n'était pas très bois.,1985,0,Le vandale du quartier n'était pas très discret.,
en_3399,Les femmes à la mode dans le Nord rêvent de Roubaix.,Les femmes à la mode dans le Nord rêvent de Roubaix.,1986,0,Les hommes élégants du Sud songent à Nantes.,
en_3399,Les personnes chic d'Indiana s'habillent toutes en jaune,Les personnes chic d'Indiana s'habillent toutes en jaune,1987,0,Les gens élégants de l'Ohio portent souvent du rouge,
en_3399,Les femmes de Caen sont très chic. Elle porte des dentelles et des bas normands,Les femmes de Caen sont très chic. Elle porte des dentelles et des bas normands,1988,0,Les femmes de Rouen sont très élégantes. Elles arborent des étoffes et des chapeaux normands.,
en_3401,"Les vieux baseballs ne meurent jamais, ils sont juste battés.","Les vieux baseballs ne meurent jamais, ils sont juste battés.",1989,0,"Les vieux ballons de foot subsistent, ils servent encore à jouer.",
en_3422,"Pendant la réunion sur les tremblements de terre, il y a eu plusieurs mouvements.","Pendant la réunion sur les tremblements de terre, il y a eu plusieurs mouvements.",1990,0,"Durant la conférence sur les séismes, des discussions ont eu lieu.","During the conference on earthquakes, discussions took place."
en_3425,"Apportez vos marshmallows spirituels, notre pasteur est en feu !","Apportez vos marshmallows spirituels, notre pasteur est en feu !",1991,0,"Apportez vos chaises pliantes, notre conférencier est inspirant !",
en_3439,"Elle n'était qu'une fille de producteur de pommes, mais les hommes ont dit qu'elle était délicieuse.","Elle n'était qu'une fille de producteur de pommes, mais les hommes ont dit qu'elle était délicieuse.",1992,0,"Elle était née dans une ferme tranquille, et les gens disaient qu'elle était remarquable.",
en_3443,Le temps passe vite quand on suit le fils.,Le temps passe vite quand on suit le fils.,1993,0,Les jours défilent vite quand on suit le chemin.,
en_3445,"Je continue à lire ""Le Seigneur des Anneaux"" encore et encore. Je suppose que c'est juste la force du hobbit.",Je continue à lire Le Seigneur des Anneaux encore et encore. Je suppose que c'est juste la force du hobbit.,1994,0,Je poursuis ma lecture de Le Seigneur des Anneaux sans cesse. Je pense que c'est simplement l'attrait de cette histoire.,
en_3445,"Je continue à lire ""Le Seigneur des Anneaux"" encore et encore. Je suppose que c'est juste de la force de hobbit.",Je continue à lire Le Seigneur des Anneaux encore et encore. Je suppose que c'est juste de la force de hobbit.,1995,0,Je poursuis ma lecture de Le Seigneur des Anneaux sans me lasser. Je pense que c'est simplement par admiration pour l'œuvre.,
en_3450,Le secteur des engrais est une industrie en croissance.,Le secteur des engrais est une industrie en croissance.,1996,0,Le domaine des énergies renouvelables est en plein essor.,
en_3450,Le commerce des engrais est une industrie en pleine croissance.,Le commerce des engrais est une industrie en pleine croissance.,1997,0,La production d'énergie renouvelable est un secteur en expansion rapide.,
en_3450,Le secteur de l'engrais est en pleine croissance.,Le secteur de l'engrais est en pleine croissance.,1998,0,Le domaine de l'agriculture est en fort développement.,
en_3451,Le chat avait mangé du fromage et attendait qu’une souris vienne en retenant son soufflé.,Le chat avait mangé du fromage et attendait qu’une souris vienne en retenant son soufflé.,1999,0,Le chien avait grignoté du pain et guettait qu’un lapin passe en retenant son souffle.,
