id_en,text_fr,text_clean,row,is_pun,non_pun,back_translation
en_3747,Deux ouvriers ont participé à un concours de chantier.,Deux ouvriers ont participé à un concours de chantier.,2238,0,Deux étudiants ont assisté à une conférence académique.,
en_3747,Deux jardiniers faisaient un combat de pousses.,Deux jardiniers faisaient un combat de pousses.,2239,0,Deux peintres organisaient une exposition de toiles.,
en_3747,Deux architectes se sont affrontés dans un duel de gare.,Deux architectes se sont affrontés dans un duel de gare.,2240,0,Deux médecins ont discuté lors d'une réunion à l'hôpital.,Two doctors discussed during a meeting at the hospital.
en_3747,Les deux ouvriers du bâtiment se sont roulés des pelles.,Les deux ouvriers du bâtiment se sont roulés des pelles.,2241,0,Les deux ouvriers du bâtiment se sont salués cordialement.,
en_3747,Deux ouvriers du bâtiment se sont fixés l'un l'autre.,Deux ouvriers du bâtiment se sont fixés l'un l'autre.,2242,0,Deux travailleurs de l'usine se sont regardés mutuellement.,
en_3747,Deux ouvriers du BTP se sont mis à chantier.,Deux ouvriers du BTP se sont mis à chantier.,2243,0,Deux travailleurs de chantier ont commencé à travailler.,
en_3747,Ils ont passé tout le petit-déjeuner à ses regarder dans le blanc des oeufs.,Ils ont passé tout le petit-déjeuner à ses regarder dans le blanc des oeufs.,2244,0,Ils ont passé tout le repas du matin à se contempler longuement en silence.,
en_3747,c'est l'histoire de deux ouvriers qui font un concours de marche.,c'est l'histoire de deux ouvriers qui font un concours de marche.,2245,0,Voici le récit de deux voisins qui organisent une course à pied.,
en_3747,Deux métallurgistes se sont lancés dans un bras de fer.,Deux métallurgistes se sont lancés dans un bras de fer.,2246,0,Deux mécaniciens ont engagé une compétition intense.,
en_3747,Deux maçons ont eu un concours de regard dans un hangar.,Deux maçons ont eu un concours de regard dans un hangar.,2247,0,Deux ouvriers ont eu une discussion sérieuse dans un atelier.,
en_3747,Les deux ouvriers du bâtiment se sont regardés dans le plan des l'yeux.,Les deux ouvriers du bâtiment se sont regardés dans le plan des l'yeux.,2248,0,Les deux travailleurs du chantier se sont fixés dans le blanc des yeux.,
en_3747,Deux carreleurs se regardaient en chiens de faïence.,Deux carreleurs se regardaient en chiens de faïence.,2249,0,"Deux peintres s'étudiaient en silence, méfiants.",
en_3747,Deux forgerons se sont affrontés au bras de fer.,Deux forgerons se sont affrontés au bras de fer.,2250,0,Deux boxeurs se sont rencontrés sur le ring de boxe.,Two boxers met in the boxing ring.
en_3747,"Entre ces deux maçons en compétition, c'était l'escalade.","Entre ces deux maçons en compétition, c'était l'escalade.",2251,0,"Parmi ces deux architectes en concurrence, c'était la rivalité.",
en_3747,Les ouvriers ont trouvé un jeu en béton.,Les ouvriers ont trouvé un jeu en béton.,2252,0,Les artisans ont découvert un banc en marbre.,
en_3747,Les plombiers ont fait un concours de vannes.,Les plombiers ont fait un concours de vannes.,2253,0,Les jardiniers ont tenu une réunion de travail.,
en_3747,Deux pianistes ont concouru pour la meilleure note.,Deux pianistes ont concouru pour la meilleure note.,2254,0,Deux pianistes ont concouru pour atteindre la meilleure évaluation.,
en_3747,Deux ouvriers du bâtiment ont mesuré leur talon.,Deux ouvriers du bâtiment ont mesuré leur talon.,2255,0,Deux artisans du métier ont évalué leur compétence.,
en_3750,Le coffre-fort a été inventé par un flic et un voleur. C'était une sacrée combinaison.,Le coffre-fort a été inventé par un flic et un voleur. C'était une sacrée combinaison.,2256,0,Le bateau a été conçu par un marin et un ingénieur. C'était une collaboration efficace.,
en_3750,Le coffre-fort a été inventé par un policier et un criminel. C'était une bonne combinaison.,Le coffre-fort a été inventé par un policier et un criminel. C'était une bonne combinaison.,2257,0,La serrure sécurisée a été conçue par un ingénieur et un artisan. C'était une collaboration efficace.,
en_3756,"""J'aimerais manger chinois"", déclara Toto à la cantonade","J'aimerais manger chinois, déclara Toto à la cantonade",2258,0,"Je veux essayer italien, annonça Toto à sa famille.",
en_3756,"Que dit une mère à son fils, fan de cuisine cantonaise, après avoir cuisiner pendant 10 heures ? Canton aime, on ne compte pas","Que dit une mère à son fils, fan de cuisine cantonaise, après avoir cuisiner pendant 10 heures ? Canton aime, on ne compte pas",2259,0,"Que dit un enseignant à son élève, passionné de mathématiques, après avoir étudié pendant 10 heures ? Travail sérieux, objectif atteint",
en_3762,Il a acheté un donjon parce qu'il pensait qu'il pourrait lui donner du bourreau.,Il a acheté un donjon parce qu'il pensait qu'il pourrait lui donner du bourreau.,2260,0,Il a acquis une vieille maison car il croyait qu'elle lui apporterait du pouvoir.,He acquired an old house because he believed it would bring him power.
en_3763,"Les vieux proviseurs ne meurent jamais, ils perdent toutes leurs facultés.","Les vieux proviseurs ne meurent jamais, ils perdent toutes leurs facultés.",2261,0,"Les anciens guides persévèrent souvent, ils conservent leurs souvenirs.",
en_3763,"Les vieux directeurs d'école ne meurent jamais, ils perdent juste leurs facultés.","Les vieux directeurs d'école ne meurent jamais, ils perdent juste leurs facultés.",2262,0,"Les vieux enseignants académiques ont une longue vie, mais peuvent avoir des oublis.",
en_3763,"Les vieux directeurs ne meurent jamais, ils perdent juste leurs facultés.","Les vieux directeurs ne meurent jamais, ils perdent juste leurs facultés.",2263,0,"Les vieux responsables ne s'effacent pas, leurs habiletés diminuent simplement.",
en_3763,"Les vieux directeurs d'écoles ne meurent jamais, ils perdent juste leurs facultés.","Les vieux directeurs d'écoles ne meurent jamais, ils perdent juste leurs facultés.",2264,0,"Les vieux enseignants restent longtemps, puis ils partent de leurs fonctions.",
en_3763,"Les directeurs d'ancienne école ne meurent jamais, ils perdent juste leurs facultés.","Les directeurs d'ancienne école ne meurent jamais, ils perdent juste leurs facultés.",2265,0,"Les anciens directeurs d'école continuent d'influencer, même lorsqu'ils s'éloignent.",
en_3766,"J'adore les chats, dit Tom avec un large souris.","J'adore les chats, dit Tom avec un large souris.",2266,0,"J'aime les chats, dit Tom en souriant doucement.",
en_3766,"J’adore les chats, beauté.","J’adore les chats, beauté.",2267,0,"J’aime les chiens, tendresse.",
en_377,"Amène moi un élastique, et que ça saute !","Amène moi un élastique, et que ça saute !",2268,0,"Apporte moi mon carnet, et fais vite !",
en_377,Apporte-moi un ressort et que ça saute !,Apporte-moi un ressort et que ça saute !,2269,0,Donne-moi une histoire qui captive !,
en_377,"Apporte moi un élastique, et que ça saute !","Apporte moi un élastique, et que ça saute !",2270,0,"Apporte moi un cahier, et fais vite !","Bring me a notebook, and hurry up!"
en_377,Apporte-moi un élastique. Et que ça saute !,Apporte-moi un élastique. Et que ça saute !,2271,0,Donne-moi une cordelette. Et fais vite !,
en_377,"Amène-moi un ressort, et que ça saute !","Amène-moi un ressort, et que ça saute !",2272,0,"Apporte-moi une clé, et fais vite !",
en_377,"Apporte-moi un trampoline, et que ça saute !","Apporte-moi un trampoline, et que ça saute !",2273,0,"Donne-moi un livre, et que ça fasse rêver !",
en_377,Apportez moi un élastique et que ça saute!,Apportez moi un élastique et que ça saute!,2274,0,Donnez-moi une corde et faites vite!,
en_377,"Apporte moi un ressors, et que ça saute !","Apporte moi un ressors, et que ça saute !",2275,0,"Passe-moi un livre, et fais vite !",
en_377,"Apporte-moi une corde, et que ça saute !","Apporte-moi une corde, et que ça saute !",2276,0,"Donne-moi une lampe, et fais vite !",
en_377,"Apporte-moi une balle rebondissante, et que ça saute !","Apporte-moi une balle rebondissante, et que ça saute !",2277,0,"Passe-moi une plume jolie, et vite, je te prie !",
en_377,Amène moi un ressort et que ça saute !,Amène moi un ressort et que ça saute !,2278,0,Apporte moi un câble et dépêche toi !,
en_377,"Apporte-moi un élastique, et que ça saute !","Apporte-moi un élastique, et que ça saute !",2279,0,"Donne-moi une cordelette, et fais vite !",
en_3771,Je m'appelle Oscar et je suis une star de cinéma.,Je m'appelle Oscar et je suis une star de cinéma.,2280,0,Je m'appelle Claire et je suis une étoile du théâtre.,My name is Claire and I am a star of the theater.
en_3771,"Je m'appelle Oscar, et je suis une star de cinéma.","Je m'appelle Oscar, et je suis une star de cinéma.",2281,0,"Je suis Marie, et je travaille dans le théâtre.",
en_3771,"Mon nom est Oscar, et je suis une star de cinéma.","Mon nom est Oscar, et je suis une star de cinéma.",2282,0,"Je m'appelle Clara, et je suis une artiste reconnue.",
en_3771,"m'appelle Oscar, et je suis star de film.","m'appelle Oscar, et je suis star de film.",2283,0,"Je me prénomme Léa, et je suis actrice de théâtre.",
en_3771,"Mon nom est Oscar, et je suis un star du cinéma.","Mon nom est Oscar, et je suis un star du cinéma.",2284,0,"Je m'appelle Clément, et je suis un acteur connu.",
en_3775,Je m'appelle Lute. Je suis musicien.,Je m'appelle Lute. Je suis musicien.,2285,0,Je m'appelle Marc. Je suis artiste.,
en_3775,m'appelle Lute. Je suis musicien.,m'appelle Lute. Je suis musicien.,2286,0,Nom est Anne. Je suis artiste.,
en_3775,Mon nom est Lute. Je suis musicien.,Mon nom est Lute. Je suis musicien.,2287,0,Je m'appelle Anne. Je suis peintre.,
en_3775,"Je m'appelle Lute, je suis musicien.","Je m'appelle Lute, je suis musicien.",2288,0,"Je me nomme Marc, je suis artiste.",
en_3777,"Après la polémique, le directeur du collège à changé, mais ce n'est qu'une solution proviseur.","Après la polémique, le directeur du collège à changé, mais ce n'est qu'une solution proviseur.",2289,0,"Après la controverse, le principal du collège a changé, mais ce n'est qu'une mesure temporaire.",
en_3777,"Le prince Ippolit voulait se faire accepter, et dans la forme cela fonctionnait bien. Mais les autres n'étaient pas d'accord avec le Prince Ip.","Le prince Ippolit voulait se faire accepter, et dans la forme cela fonctionnait bien. Mais les autres n'étaient pas d'accord avec le Prince Ip.",2290,0,"Lord Victor sought to gain approval, and outwardly it seemed successful. Nonetheless, the others did not share this view about Lord V.",The text is already in English.
en_3777,Il admettait volontiers qu'il y avait certains côtés positifs au lycée mais ce n'était pas le principal,Il admettait volontiers qu'il y avait certains côtés positifs au lycée mais ce n'était pas le principal,2291,0,Il reconnaissait facilement que le lycée possédait des aspects avantageux mais cela n'était pas l'essentiel.,
en_3777,"Ce n'était pas l'école que Jean n'aimait pas, mais la direction qu'elle lui imposait.","Ce n'était pas l'école que Jean n'aimait pas, mais la direction qu'elle lui imposait.",2292,0,"Ce n'était pas le travail que Marie n'appréciait pas, mais la pression qu'il lui imposait.",
en_3778,Les jeunes femmes qui sont professeurs de mathématiques surveillent de près leurs chiffres.,Les jeunes femmes qui sont professeurs de mathématiques surveillent de près leurs chiffres.,2293,0,Les jeunes hommes qui enseignent la physique observent attentivement leurs résultats.,
en_3778,Les jeunes femmes qui sont professeurs de mathématiques regardent très attentivement leurs figures.,Les jeunes femmes qui sont professeurs de mathématiques regardent très attentivement leurs figures.,2294,0,Les étudiantes en physique observent avec grande attention leurs expériences.,
en_3780,Ne mens jamais à un radiologue. Il verra toujours clair en toi.,Ne mens jamais à un radiologue. Il verra toujours clair en toi.,2295,0,N'oublie jamais de faire confiance à un médecin. Il comprendra toujours bien ton état.,
en_3780,Ne mentez jamais à un technicien en radiologie; vous ne pouvez rien leur cacher.,Ne mentez jamais à un technicien en radiologie; vous ne pouvez rien leur cacher.,2296,0,Ne cachez rien aux médecins; ils ont tous les moyens pour découvrir la vérité.,
en_3780,"Ne mentez pas à des opérateurs de rayons X, ils voient même ce qui se cache au plus profond de vous.","Ne mentez pas à des opérateurs de rayons X, ils voient même ce qui se cache au plus profond de vous.",2297,0,"Ne camouflez rien aux experts en imagerie, ils perçoivent même les détails les plus enfouis en vous.",
en_3780,"Il ne faut jamais mentir à un libraire, il peut lire en toi comme dans un livre ouvert.","Il ne faut jamais mentir à un libraire, il peut lire en toi comme dans un livre ouvert.",2298,0,"Il est essentiel de dire la vérité aux soignants, ils perçoivent souvent ce qui est caché.",
en_3789,"Je ne trouvais pas comment attacher ma ceinture de sécurité, mais j'ai eu un déclic.","Je ne trouvais pas comment attacher ma ceinture de sécurité, mais j'ai eu un déclic.",2299,0,"J'avais du mal à comprendre le fonctionnement de la ceinture, puis j'ai enfin compris.",
